X	Class
-12.801019571599255	24906.51131117377
-94.81475363442173	79973705.1922151
9.932495575741825	10822.176162286592
-12.935521476344618	25989.48542881867
-15.926439582502198	60538.03227988356
-33.93303579922518	1287885.5104755813
-59.0702731924315	11972512.265185136
23.85419327013274	337954.09741545725
-40.069065265095375	2514960.9276247416
-46.63454497942667	4630380.698592611
24.22676655385898	359325.853306715
5.8284188554078185	1392.7855761477913
-73.0840109310133	28144101.121481743
2.7156242531492865	85.50187055946375
-63.112026870616944	15617845.890893696
57.0670295633347	10794904.096828094
70.79505852789777	25479450.03382924
-1.152632523614443	1.4096620284333599
69.31229707149359	23418149.30213282
-84.07090459818781	49368229.3885736
1.0492180243407887	5.517006382833584
-86.94269912262438	56489249.212295465
-14.375534480522106	39929.18898871841
-80.69381686787749	41880523.76587077
-74.5680056597445	30508768.610361546
19.34906179571915	147803.77786660948
-54.79759987915283	8855073.435941992
-78.61086313800341	37708607.19618264
-55.93875858588806	9619580.36477418
-30.034742999340153	787537.9034401445
-6.442503083539947	1491.39705281114
-59.651354747006934	12452629.06533216
28.081345042982974	644791.4554998338
-3.3860328896496696	101.70881865595686
1.0473440037098243	5.496390205285265
-22.621469776288137	250782.51318711168
58.7274908883154	12101091.61099988
16.000835775561328	69919.36391021482
-67.54028029953722	20505408.12051455
40.150469321431245	2665116.229371508
92.91021601785104	75327501.40053608
0.0016722340433545924	1.0016750350940495
77.90401278922897	37312138.499743074
-31.677269465778068	976096.9350476504
13.428825525541853	35136.5462651034
-14.490807340777991	41246.73145976634
-12.6505473946402	23735.471503411285
55.31183699942005	9532260.859022882
7.120834699531258	2991.0257310501147
90.74844538897332	68575508.20391072
8.841632029620428	6890.451590410628
-83.58101554499504	48224232.37026874
-26.731519664995915	492203.39655395626
70.17010080090034	24594731.92170699
-18.744991390409837	117211.29530758072
-94.55952682103008	79113839.34257706
-50.564552200529334	6410318.056448496
-86.57112585260907	55527023.57259122
98.77040228425457	96145001.58416428
94.1160626754347	79303827.2862509
60.05167022651736	13224926.550689716
20.363424281093472	180830.5339865386
52.991972090336304	8037372.901787658
-66.15491068316442	18868295.17230017
-41.39535363611204	2867079.442195465
4.813375060072843	677.2840917302561
-28.67514377544822	653333.9268173425
-90.86420695091999	67424521.38632907
96.63068907144253	88100444.03568786
-11.729016129030654	17438.737370526866
0.8000878758305277	3.3621772243662056
-35.29173649306023	1508541.9737185705
-48.05104945057259	5222351.317984098
-22.622022935847525	250807.3031055579
66.40337992690019	19740163.009465918
47.34941125742259	5134861.013733027
-24.15788661167251	327054.8471062885
-97.39653266108988	89071278.49468683
59.480987806518726	12731399.939072834
-46.12224048073976	4429207.739348059
16.536977705806905	79600.1361981201
-94.88981163006144	80227906.01570539
32.440403853665146	1142728.6940516229
-22.495314825343698	245176.6938979037
-0.5852402530974814	0.6741279780061851
-17.01883252506255	79235.98815843688
-29.825619739671907	765659.3394746125
10.195581064883854	11980.550962546164
94.58213797496498	80882146.98867416
-77.4447569523857	35513721.45922945
-37.348294314057284	1894993.9015029103
-91.64045803693799	69764672.92385386
47.67995172418006	5278963.206588375
31.50247753180878	1017158.0078846271
-57.07285072000927	10427367.57438292
-16.64931196093258	72485.97986351357
28.768386829639013	709621.6812093338
32.296265343088265	1122713.629920252
-65.90457330324585	18583262.339411296
76.3304471497097	34396835.31460716
55.60163196169364	9732671.597293492
-73.20915836566179	28338024.054281466
73.78332528641576	30044101.9783419
49.755575655370905	6254383.196803038
59.71713081981619	12933910.171797311
8.66904611678055	6384.197986275062
-55.832416987707624	9546320.677124087
83.6917293179201	49653587.76690755
18.416915533275272	121650.2569904881
-30.752418108970716	866202.7627482885
-47.24429414399604	4878663.554269931
82.7830954330264	47538422.19474115
-16.052907738635852	62513.02477631988
8.038303133426169	4768.052084935061
21.68843156100992	231959.986174489
65.24996568683159	18408929.63466818
24.71263691242615	388700.8975192026
-64.65756768311479	17211234.659557123
18.25147053070917	117398.61479455978
-2.146766601028176	14.807493997555138
9.581556018075332	9410.415416753427
39.904123958109636	2600717.9780346537
-50.837767219173855	6550675.029516536
-62.67457088270396	15187658.359082935
-77.88337044076778	36327727.36417415
-45.188149492789265	4079361.789930253
-97.94999212008182	91118437.33322386
25.871944565916436	466053.2937185951
-40.9655389560515	2749163.4634740753
-62.542691059620445	15059731.078189285
-80.94238954783926	42400549.235426486
-43.24883850694907	3419561.1167320437
-57.01512317386095	10385062.547475083
-42.87925321781954	3303519.242381293
-5.718028506064201	910.0406261536191
9.899364217681608	10682.501590965898
69.02262311494033	23030529.587921496
97.70194015683288	92062073.52865599
-90.22638275412973	65546163.62308187
-53.57634971276721	8088372.049441524
28.662285449647044	699303.9853453024
-67.70668742166465	20708985.375967458
74.02917867380029	30445158.46119811
-56.519514738994815	10027136.096185423
48.351007776689784	5580825.254435365
30.604102646220213	906872.707766687
59.77710230092592	12985722.60958005
-93.75048754694768	76433935.48540853
-54.085194251130964	8401504.898190662
