X	Class
76.71194283282873	35087345.9606535
-67.65568313627806	20646427.970709737
-21.1679909302172	191722.0088761782
36.05389917966002	1737900.3047521408
-50.074953244002906	6164456.409621829
57.640721280544966	11233581.940651301
90.72229141285274	68496707.72065945
-54.94938176334987	8954034.462057633
-57.9003752174474	11048131.376972975
17.20493347287406	93028.80617309565
22.775758406242403	281443.2754715896
18.238752430649185	117076.4630939037
-62.773735325482114	15284386.282888465
-50.309763379307306	6281471.058152549
25.035848492240248	409215.49646341125
4.096283335321942	372.1624263671647
65.80536265951852	19041251.47963777
58.05999624236128	11562540.782548219
-71.8181670696174	26238067.318515964
-83.43668054574815	47891003.49641063
-30.868149462995746	879419.6032066388
-87.39162313895494	57668402.28646991
-46.59174293477051	4613315.722376042
-90.90788457259825	67554609.69828393
-33.14041522623393	1170903.0564274518
-68.69173734966323	21945284.35036433
7.928552952679695	4521.819819035597
-22.68121518020554	253470.65226621815
68.49033301794427	22330827.562120795
-54.701462292547795	8792818.023746576
-26.552626578309457	479042.9640165073
-79.04306616963737	38547407.67670555
-56.99230280592666	10368374.433701191
-45.095899256130046	4045972.8910210654
-29.70365860470858	753112.0803487867
76.63514768783023	34947517.74226878
72.88048535706554	28605219.190411318
-77.01906756517872	34736857.505709216
-84.5981655643623	50622113.34092655
24.080777239676408	350834.2771607521
10.582470172164406	13850.15127322067
52.8519367934048	7953156.9066971615
82.53042210685663	46962438.65694763
51.629933647127615	7246035.795678935
-10.732373601117189	12136.573146902074
10.942385980552615	15778.53807923899
-36.019874860535154	1637857.2940849795
19.184327626266736	142901.07586653403
15.998531998962036	69879.77581767485
9.077140001786077	7629.226543168051
94.35583985511138	80112896.2461743
-98.32620228819557	92529986.06157343
-90.65922070040382	66816503.83064764
-35.75906197675988	1590619.0401778042
-77.02546043297707	34748429.05835545
1.0395525579822475	5.411481456680669
48.23276723059388	5526720.525303596
-78.95727751523718	38379810.67252292
-11.438530401504778	15742.88416077589
13.672860565476924	37706.946024167235
52.10768143478387	7516619.506637709
99.364169329963	98471851.2094932
65.16560931474393	18314285.44733184
84.77592733440554	52268916.96610491
-58.68749556589486	11663919.88403125
11.730413830099181	20698.94646624248
36.09420413374613	1745628.990922123
63.11838820354828	16127212.998636564
13.838735388019757	39532.92262712243
74.28076112634417	30859703.855158698
85.51580049922461	54112041.3529147
76.10026246278821	33985159.93868655
-43.1400832572022	3385101.923132958
6.533892077783008	2151.7540462312677
-80.71003662854267	41914309.598262325
61.77572036240352	14803314.852632137
-24.752688645203563	360818.971941376
82.18911537427417	46192739.65049934
-40.73094179115812	2686359.1710275933
73.54614650807258	29660964.149467174
-28.099985945932133	602057.206287896
-51.15405732559235	6716025.406443007
-5.567976751839197	814.9605825312093
-97.26706972982934	88597436.63738199
87.83949934351148	60218779.328347765
63.285344612815265	16297833.422141887
-88.84637397098017	61616636.165956095
-63.02328168597511	15529845.56743955
14.019221455434774	41594.28511482693
