X	Class
53.7558240134984	8508582.33090124
59.77486495321884	12983786.859394176
-48.96257606648591	5632179.342691165
90.66452879080069	68322912.77650814
-34.18819764425125	1327345.6062126209
-98.17351989336218	91955155.75467871
58.02855108259445	11537621.71466468
-15.116241215232051	48972.90413000709
-57.054441201345576	10413862.34103509
48.87396028559215	5824897.683353298
-52.564955988873876	7492051.849731537
-58.63508868043248	11622138.934579957
-36.1415348014779	1660248.5844694013
-95.22573661966038	81373024.79546957
-23.750660242370273	305345.6266297429
-0.1258279275890004	0.8882632214058335
71.25874138210943	26151124.643187635
45.6027481545145	4421742.584485449
56.162473718337594	10129485.976565791
69.82965014923147	24122580.738089398
-30.09406298661075	793828.4722301096
-69.92303516655063	23567528.72167104
-64.51068398929256	17054779.139632512
92.42152313791837	73759362.6108622
15.840942399636987	67211.43363719105
55.218226172146984	9468189.698875107
-66.87945790679852	19711757.890127547
-21.98825081799083	223587.52520109643
-79.23744155148735	38929170.50415328
-79.92054286680445	40293346.50153478
-44.34006099568115	3780065.572150364
-60.25079153897486	12962897.262859883
93.64501916171318	77732267.89163528
-92.73459633289913	73165949.99355242
53.70930921121621	8479309.896578137
-21.405166216682247	200560.2902507615
84.26760736380837	51030195.177590914
-22.533233201859332	246851.64917136534
-31.710248890603935	980199.3693530493
-5.7905775722632455	958.8913639883768
83.6355784473177	49520868.547435425
82.51918193738871	46936938.24292712
-6.274921370578298	1337.3890920202807
12.084452565246067	23249.78666304657
-74.76704581449187	30836902.804004896
14.323803530156255	45254.61108761996
-72.76074687394953	27647790.91141226
-29.2063606053554	703540.062483438
-41.6025865458451	2925268.265487513
-81.60093140979671	43801666.600770585
40.38355619645495	2727142.7388524204
-21.622700268204426	208932.15868750247
-6.7677355867296995	1827.902670601605
27.270927959023922	574148.3727151492
-18.03247558883203	100180.15771183737
4.608745226775696	575.9017045254806
-39.5945667782881	2397232.0259577716
80.43984596190109	42395304.401019
49.67498428871565	6214166.289247121
13.351451941178055	34349.73948931119
4.873852628587699	709.6773225596079
8.468890502687671	5832.658200900526
-27.678199123955082	566418.3283791237
71.48718398196772	26486879.01403174
-4.78242025217088	432.8152911603737
-68.32436422464758	21477914.083515275
-61.045349407140705	13663239.630300507
46.216747050595075	4663345.096521144
14.704540413192888	50164.0011139471
-67.64690304498609	20635673.393000007
90.74748332016514	68572608.33986992
40.6714776383549	2805248.7310452196
53.17224147787806	8146767.932565035
97.96909362648344	93070514.42385435
56.33491166333684	10253895.01360673
39.45627415068208	2486641.359059914
41.380139589733886	3004636.490295892
-67.24688196587745	20150134.396261446
38.41540008722461	2236023.710133429
68.77621219253314	22704606.225093346
58.2406013686728	11706445.96749696
-2.136425203203544	14.509524824060861
-7.15406686234607	2298.3379065086433
-84.18823229571022	49645209.43777532
-45.70268697272131	4269399.595969843
