X	Class
-5.144538432261854	586.6287132726277
-84.51199553324757	50415576.95218329
-64.18467553083131	16711338.749219071
38.498360339940234	2255271.7632076796
-81.95534916063764	44569948.15882324
37.37638642508779	2005242.9366388463
-9.310753253798154	6786.406971189678
75.98136862149599	33773976.50042873
-72.25263697817452	26880989.24007599
79.65568220115807	40771219.79570341
83.7231575964098	49727988.56330217
22.702156202402207	277864.19016657805
34.41734630192735	1445156.6977761793
59.156481131396475	12457002.19591115
95.32735447832877	83454555.62117086
-96.2180654279528	84827394.70638008
39.07566991102223	2392679.9121397366
-70.89038348255974	24903811.95453061
-49.97143324275775	6113391.158612174
75.54014782485712	32998857.35867482
-59.03092354508905	11940509.681752339
-80.72834907925551	41952479.07706066
-83.71262422271101	48529592.72707534
12.633750752962044	27665.62071198205
-56.50856151602224	10019331.739516487
97.85383425900662	92634426.95291267
20.62787280532183	190282.5105755388
83.16222007565207	48412577.73450952
-83.77501954213385	48674868.91614331
57.89133831228034	11429356.963261861
62.11539274182803	15130231.399796057
35.8085477877257	1691405.0803251285
-98.91472299891633	94770944.09417605
77.02972972215662	35670436.46313808
47.30786964878416	5116961.548882498
-80.95226375422266	42421306.032873206
-52.226329680638	7299968.919584927
70.41891124861274	24944151.317702964
66.6074342864992	19982989.974670917
-98.18484223796449	91997690.79109736
31.003772691414213	954765.7667618569
-83.03966217135272	46983305.75458905
-1.7621860720732627	6.513884260429094
-7.099954654007917	2227.5084403699884
-68.14986702687219	21258553.71964806
23.51597613878016	319392.13251559855
-91.79998972245447	70253058.27987759
-88.10261012557056	59573545.65046353
30.584262132693596	904543.1275142976
46.388517226276235	4732672.549734207
73.2632000432794	29208700.197124656
53.61642760629317	8421084.23062169
53.68250555899559	8462476.313563824
50.82629814078854	6807439.254316965
67.22313508274215	20729273.263454508
44.0519204291497	3853290.0310413428
-49.48124100399718	5875879.694528254
21.60910909162972	228625.6744646385
6.418107504323473	2009.7749895996508
-90.21840337580862	65522916.26868352
42.92862786625986	3477157.664426098
63.66968862343049	16695756.128308386
28.22728110309174	658174.3325683569
48.24748357198061	5533432.929318498
-63.852853549324465	16367127.385275913
76.66400825789549	35000017.81194452
36.375480874854986	1800285.3920713929
6.789766424217476	2492.200799487365
71.52447532483436	26541993.549990844
-33.25404545595241	1187163.5982826876
66.14788717511985	19439251.96406902
-84.4725543730753	50321253.65674968
-63.74296541088012	16254317.208843382
55.077331229447424	9372364.931968648
23.89532750857741	340265.58066511375
-12.591420532920466	23286.818940711506
-33.2132947313182	1181312.7980896952
-59.292932890277015	12154812.264134865
81.88931475158142	45524483.621361196
-13.018742738510866	26677.020381266826
79.91856439823252	41310380.29731007
74.20576667943718	30735691.533602357
92.33342849512559	73479306.54768164
-74.69951858092405	30725283.385553252
