X	Class
-21.002779307650172	185740.41356220725
-29.909311670530798	774359.7592519346
71.93472539246892	27154015.28899452
-92.57486522818836	72661813.3827705
60.08662860868398	13255617.80152977
8.649156782067664	6327.706291769864
-54.59279271051116	8722843.208065016
36.82261975897694	1889800.9670334738
-48.40129144866698	5377079.377938346
-74.954897509416	31149013.103719287
15.482461979339007	61426.70581828933
-11.729546509366614	17441.953810500778
-66.54969755023363	19324444.646287736
-53.835303791660394	8246612.4943094505
4.8587667160993675	701.4897087171026
-46.05966774099197	4405093.687826577
67.81250332434959	21463035.28915889
-4.347921818915552	290.7387963109926
-11.760247048578037	17628.894282414523
81.86823878304693	45477779.64625942
34.49578114868717	1458276.2413631093
10.444567389845716	13160.328135961336
-39.72324840312047	2428741.9345650338
-74.19320779228451	29897999.490745593
-98.66555273352742	93817247.34427537
-45.88946058900347	4339997.999571037
-49.342726342803125	5810038.095351702
62.32416667500388	15333833.594230678
-64.53163354305138	17077028.409705974
28.306752361517397	665549.1789266496
48.50840239731599	5653461.382010668
56.634848147470365	10473016.655916657
-55.698381385074725	9454579.389029382
-25.676582554909146	418365.5815732779
13.54258873327376	36317.86530809171
96.38794288473	87220801.88790846
28.92429665816357	724989.5909602143
-38.732631030162935	2194005.310434549
99.0191319500612	97114643.82874225
-87.93595106289783	59122796.98388361
44.904496024186784	4158532.826438081
-21.933409511543985	221341.16720232772
11.756681278789415	20880.624785957265
61.53802803021219	14577720.0503945
68.32945136416745	22122519.79743232
-96.01130836502831	84098757.21184453
-46.52852020809384	4588195.466720657
23.84803096216845	337608.83200262184
92.18163415942823	72998618.78229575
2.8905921125199683	106.21328367126729
-29.773552052512926	760283.632540018
-25.79319260910185	426089.7412281089
12.517800026668382	26685.116296036562
49.45398426660108	6104877.25255459
26.93874690458395	546937.7854678977
38.30948093456769	2211628.2361483537
-3.7012907390304974	147.96998934309974
-9.293162835967593	6734.031711599538
34.093217596800514	1391877.2849199674
-93.31140532618438	75008319.3773363
-54.12183846257881	8424400.600940894
94.52402616198492	80684082.3224221
-87.01291567866218	56672477.543782465
17.771527119174337	105694.13512248003
-76.84624484482543	34425129.54908427
-6.704378127084482	1758.275699711633
-31.477785635036824	951556.2595734015
41.70249067496988	3098767.4162844066
63.285962090786654	16298466.953103123
-41.004189756730725	2759615.4342423123
27.448513775193263	589105.2189220175
-87.4695152924589	57874859.776663154
-3.3152424838380767	93.03671867976355
-81.36994756545037	43306331.03047961
-51.6034910581068	6956340.801070185
13.81180331233773	39232.03165183998
-20.078471752733677	154815.44404162935
-28.871842801227075	671599.7545435872
43.202147371686294	3566088.5059404415
65.23011208381874	18386621.823291805
42.09212021775147	3215477.3683556076
23.51063455764455	319105.25553814735
-86.25392194792403	54715364.9665821
-70.85187526346755	24849556.36934618
-73.66059511803549	29045888.725511964
-40.6732279410525	2671074.8942531515
88.33355717145105	61581100.93021444
-42.920217482379556	3316233.412130856
8.848525030759546	6911.278037615986
