X	Class
18.3463161241676	119822.09176148032
-70.80575674642833	24784695.087339897
-63.62150090505245	16130302.48707829
54.257404363183696	8829072.250785196
86.2293359545763	55935316.96203987
37.213546513637624	1970762.2740053025
28.568960617312314	690322.1141485298
-28.538693800799493	640883.6544478647
-9.961692652855177	8949.370701341675
-22.669578296295995	252945.38431911543
80.46137694236171	42440570.72730589
-37.405902619270904	1906789.378351436
-5.882672019651608	1023.711885951981
99.14086387382011	97591865.0449198
62.811163492463464	15816750.794372482
-19.101756801542848	126512.28900503647
8.639518254440361	6300.4654910656545
19.789922454112997	161545.67354032106
61.47649917583806	14519745.293951795
13.130098776587815	32171.737467474744
4.609947674987595	576.4616594065579
-47.39752814701808	4942597.9702098975
-18.637739683011077	114518.30258472897
74.16737571241612	30672352.299261846
-6.601888580138393	1649.8865432854086
-81.66591454240503	43941782.9861831
-35.8124125054691	1600197.6151416881
57.80049437915713	11358098.974664032
-76.8432068425779	34419668.605851084
-28.38088350689256	626707.2628262505
95.72458737381265	84850575.57875888
61.459267904428316	14503540.395511908
-93.84569499778934	76745717.64308035
-71.58565684305391	25898777.240286987
-75.88788694110187	32734399.320352733
-12.483716819260351	22485.955776544844
56.42659916392728	10320509.727105122
5.668606089409138	1253.4873531361313
-89.43055546203091	63257852.26635263
-68.69383448998985	21947974.022099264
94.00575843565554	78933697.95848326
-88.42292460552106	60447105.07050011
99.05660981981734	97261380.05107053
74.55693339654457	31319626.074101143
70.70897616917125	25356192.497108072
1.8564709420803638	24.579507800670434
7.543926849078204	3733.6287485383555
79.29423854294467	40038551.744898245
-84.27951831412048	49861516.771016136
-51.56045576051367	6933054.540042524
-76.80759818373556	34355708.895288646
65.13769226339488	18283044.250857983
66.34105325931722	19666436.778397497
-42.61965401072894	3223794.7629223135
-60.950460029306775	13578143.808463827
-98.37215908362617	92703534.18584558
-20.29079550412351	161548.75203372087
85.5999299736857	54324663.30625018
0.34370675129548545	1.5164003694008141
27.127046389872334	562240.6014913126
30.145541941858227	854168.0573766074
96.25906404990815	86756468.00750552
94.74652737999014	81444416.68890475
-82.60291997701712	45999758.58980372
-89.02701969140398	62120694.40269091
-94.71538081216747	79638086.61632788
82.63142210662724	47192042.3736553
82.93308205120982	47882821.69259444
-88.06900163436255	59482440.84512468
84.70792524628587	52101910.1391785
73.29224083918632	29254879.471228432
3.6248744700673114	238.04651484216893
89.25247417302663	64176263.89012117
52.01424271997169	7463111.917481949
30.82489098540887	933101.4541524553
-9.942070739020465	8877.469669506116
90.40567413794145	67548134.99719903
-0.03836178730092854	0.9630555508778028
-85.76359362243291	53478266.37255385
96.832965625056	88838503.92134362
85.64290121833719	54433506.76409911
-87.48497300105775	57915897.1259013
95.56206846154512	84277325.37434644
-41.440018471840155	2879546.7973319804
-89.38847169274172	63138537.36282085
-51.112701358445655	6694229.346954777
-19.28316145444431	131448.52067536884
39.7487199713907	2560698.064385852
72.39613824548783	27854943.467409305
-24.793719801031116	363240.70743162767
22.663916257143143	276018.21511593374
86.61376405803739	56936526.82038702
-76.85513773872933	34441118.653875284
74.59392134858155	31381611.890168548
-24.11201773501128	324553.4394401143
52.2605692737728	7604790.5077356845
-34.47639604805994	1372997.7308719077
-20.533092524485923	169498.37275588064
-68.89811414212787	22211158.698911827
29.457318016146985	779420.8690846286
-38.93181719814447	2239774.5629857574
78.17334906927167	37829120.407727875
18.43144955377636	122029.19663380942
-93.8094817677694	76627015.58955666
-34.429519961846935	1365493.3158675516
-5.479471312443465	762.5031253348278
3.1620635178363017	145.7499776261954
96.6574318453149	88197757.39154619
41.48342170763533	3034559.386791603
67.90809955489314	21583863.640460435
-88.22790076892917	59914102.04330221
11.430094442337406	18705.039391032442
-17.061353155174828	80041.89809069093
-7.548478890104221	2866.9894925324447
-71.12080766062998	25230323.452239823
-91.06162552993933	68014005.784879
94.06030853540801	79116580.21280022
-79.21192137570986	38878886.606423676
57.91285267418033	11446281.822264692
51.95310491133159	7428256.367262633
61.9663591119066	14986134.889752962
-78.9233079291372	38313598.852307856
90.95240019911847	69192347.60624562
96.16324342109743	86412442.11336957
37.24463419619565	1977310.345841649
51.02049187392328	6911546.698680896
98.75921866627121	96101574.89593118
69.99862040922028	24356057.783300474
12.424991174090067	25919.29023158278
7.5364659838419215	3719.442489486444
59.80146224156729	13006812.808325244
-54.81805092156642	8868359.360619167
41.661089502413716	3086555.5778862312
-55.04522857149037	9016951.907808555
76.49384756211026	34691331.595977716
32.089232499499104	1094426.5898258425
-57.24536332679098	10554562.174716927
-90.31476205937958	65804064.39605234
86.10101470174777	55604073.62819809
74.90193113783641	31901366.55508648
-80.49784276620476	41473921.08899914
41.0672424387495	2915333.5643925103
30.352630037062312	877676.7712598857
-72.90395073346258	27866836.128387135
61.46968552284906	14513335.87081292
-60.508858342021554	13187337.735214377
-97.01090186713883	87665421.41183797
47.032548386542885	4999511.07300513
55.17309212509281	9437413.744059596
9.830527384324455	10396.633018912955
55.22288896277189	9471373.441873776
-62.131198955162084	14665762.067593772
55.9260688041733	9960770.775273168
97.01109116342201	89492273.63570008
-75.80790834799944	32596174.314532958
-28.319158904784175	621226.9223060447
-25.65904811396058	417213.26312960836
-48.27402096648679	5320462.313493527
-50.40672210447734	6330272.013300993
-89.73400795485999	64123206.943034045
31.108182522566807	967583.9084962945
-71.72109457832055	26096011.670511328
53.893560799458186	8595706.701525247
-19.267226610534706	131009.22178106455
-11.078784343316698	13817.832303547786
69.5041127624122	23677501.51051678
71.60478774746443	26660982.918894805
14.221753888696398	44002.36088327107
-53.65260378141015	8134730.318153119
-60.616437231479466	13281754.60030071
32.56936156289842	1160861.521924922
-66.57533282976863	19354347.67630552
-46.62452312641812	4626380.794510097
-24.497301279018018	346016.6924709321
59.83484224788174	13035754.05153941
-72.11536164323189	26676588.92403898
4.665719419053474	602.8890609333487
-9.063276203905374	6077.0636556645895
85.49427501724875	54057740.03472843
-88.83482813364505	61584524.298171096
-45.06730264420371	4035664.4229993313
2.8015780733762483	95.24383963847659
-83.98450394777433	49165002.24856435
78.47600407957279	38416446.638639875
-20.036207635909633	153500.6800698788
78.80309297251677	39058850.305436306
73.7567107161538	30000925.02843275
0.19162408210790716	1.2367286096767007
-9.714751155723931	8075.721487626597
71.70815696210789	26814721.12604742
-76.71205658355866	34184539.00578485
-64.21653555745672	16744671.646242682
15.860108351774045	67531.80239409988
11.518851823361146	19278.59940645368
60.47455431191591	13599789.459933974
79.72120532168105	40905108.23372494
-11.881719955153017	18383.345140575922
-31.179026438123742	915671.8549922644
9.510438901787936	9142.085091005152
-64.26338713516074	16793779.69714701
-58.95841083899771	11881704.092808468
-40.51499267003624	2629504.157141402
-23.11824558044229	273797.02001650515
-28.84617316225693	669194.5549360091
51.47139705183369	7157880.661080967
-51.22862494656868	6755459.641194351
64.84712828957902	17960249.822967984
-85.24008587037679	52180737.45478205
92.59324834733476	74307583.74893907
13.23544677737263	33194.958374580936
-11.950208307974691	18819.254098270023
16.957203300110592	87864.62238702238
46.03796208302106	4591998.3299234845
