N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
36.828136816590415	32.6105924009826	-58.26148813404877	-91.12867443722561	-37.02701020681256	21.258595430944325	-64.77786884321966	48.89476977719187	-54.06138179240081	83.07946704621233	98.87124647438989	-27.757943495102964	88.73264279157053	-65.33115824110786	84.66724082431458	0.2880904426938429	31.761398031938143	-52.627357399109776	27.16132222926197	-96.03274368479713	-192.06548736959425
98.27299683879309	6.378809306450876	-88.62439828038731	36.26767131366151	-50.827321006747454	18.886049575406687	-15.078003650330828	-80.66025705410581	-37.91239862190312	-52.105838859569516	-2.9426493902428064	84.92239767155348	3.360356690252459	-46.87588530294071	32.86348364427192	-78.80564505778011	-97.18181921813007	79.26629941027446	-50.55220292350056	29.099810096703322	58.199620193406645
-73.71620489016301	-92.2772327287118	38.94018895333687	18.78701732908435	13.750270498750766	13.321391291296464	-80.80653952372911	-54.70835434015711	86.03720338554132	-74.4836899035158	8.796589685656372	69.8383081956336	-73.23859577557066	-82.99045501037172	-25.101664103724985	-48.24253896241406	-64.17505220430328	20.016712523686067	-18.270161106581284	-23.038111894624464	-46.07622378924893
-5.702772781472149	-10.452035695497216	-9.9786401246851	83.13069388431634	83.60993857316805	-68.03998563478959	10.448978549596049	33.97786303990222	49.66050061384192	-11.311639245474609	-59.57988968079535	65.5273274936587	-65.36065047576469	3.2235066980170473	-67.57052421191074	94.2511693611167	76.55070285487639	26.419810084265308	-5.828696110347067	-30.664800828185747	-61.329601656371494
-89.46962862762041	2.617287267137172	8.31007245469955	2.355268424378167	40.88436814199946	-5.93472153323151	93.5252912726927	10.53484973760321	-25.344314388296212	78.53495699907046	20.504997680548826	-90.62428004416662	84.12489649492701	8.932123556027108	9.99078347159137	6.332529492906019	-22.01726138115218	-52.26853471973148	57.387926299258424	-40.146587049338045	-80.29317409867609
30.89074666481443	64.17735080005417	48.48374483327467	46.980337861875	44.88677581370587	-27.430521268732335	-13.809893045261546	13.483026368011181	-25.026792813903583	57.90467086318739	-28.164546898312352	86.28658628882741	86.02416984123502	-4.325568438934255	-21.721245336687772	-43.1426717969986	-82.06557934868634	-25.848249341008028	-60.5197323031786	85.07548114631447	170.15096229262895
31.985911294606694	-84.5082220635535	61.735988964835514	85.96908146121956	45.42477545767994	-54.70203212979037	-45.70212634180284	5.2908681427536095	-27.50274429229198	87.11649865221176	19.52911778404662	-27.84422933360709	-41.55786645729318	47.772694011198865	-76.35048194075895	98.91432801196436	15.284207113653565	-62.97783238524934	31.026905070144778	-35.12918911967505	-70.2583782393501
55.27235265830933	74.90350134936844	83.43263921540574	-64.80591539268927	-84.37235656680706	6.413924482469909	55.51610567766119	32.49342668728971	34.247820003759415	1.2345553465783325	82.88686421699802	-52.608142550015714	24.88374873019265	17.52783455471078	-35.48784663674158	33.54560346940494	-66.68992301599403	46.61530996766922	50.51432378714017	92.06299013580264	184.12598027160527
-63.557408387274705	-63.766039982470105	18.938842258578134	-56.22041692578075	92.28022392802185	92.85880482466428	-37.918061131682904	-55.929418308133336	78.14232401767944	-14.883714191788329	29.7816145995032	60.942261962246874	-74.65586338155782	89.61965860917377	-5.726086955936012	-67.96669648372342	-58.788004632986166	-79.54092549677154	-56.20711948926369	53.695862038171015	107.39172407634203
97.64697059442642	-15.914477900506753	-4.111582117385822	64.75402793099019	-24.155985209300553	19.878706509720075	10.386418070968276	-69.925777877262	-20.477607435690558	33.7319672449396	27.998184544030863	49.901653294898864	74.76134708079107	-82.96381510123179	-34.23577404728442	87.28246505666954	6.97074414183308	65.36321895098641	-29.230315315166308	-65.33062184457306	-130.66124368914612
-88.15769892251541	-59.53465301320768	-52.55414128851379	49.17929046796306	68.11962956815577	-84.74310318599716	99.2006266706214	-77.78075772494704	95.24016383872706	-97.33503589470105	-99.65392434997375	-27.129014408090896	-94.92283081591376	-45.5368848493894	87.9420773386939	50.163310373441846	76.33117563218323	-47.22136923603433	98.74985686251912	-18.601753027907748	-37.203506055815495
82.19286527603055	24.73579204554794	-91.22228572998215	67.35856832413504	-36.85038703442145	63.86982699248631	-21.33903681988572	11.423783541820214	2.8122440550741175	-84.7872715118121	83.15641722587043	11.781001498157394	-63.80067702954659	49.930804027859836	37.01414760468967	-47.41814008779235	37.83565246233397	-94.99699712046686	-69.64469897795561	-53.18811789553792	-106.37623579107584
-29.488557088012385	-57.29474492902074	71.56764598070072	6.350283110253187	-58.42640557143803	-35.78737718524411	-22.894536234714977	42.8489432130566	15.253611018658546	-67.3770629512353	5.498186025839956	-99.54576659276326	-15.416741332756473	-4.2809774734666775	92.39459798993326	46.08087349862927	50.11868512340391	-11.40225712106104	-95.14788840982511	63.854652693606454	127.70930538721291
55.20739030713548	-14.819816059671709	-26.910306502758658	-78.96650547278415	50.570731035261275	-72.03633189423984	33.77865937818828	35.50846794652688	-27.037112489425397	-95.27886968291614	-51.97546861730207	-86.1288388327548	32.29046417111198	-30.279532155661812	1.2807175503429846	-86.76346097344174	-10.815345052105926	-63.500743450447075	-8.024135356269852	30.636341393513675	61.27268278702735
-50.009677006853856	65.53761676979212	13.812949814989153	-45.44396936243136	-90.16025131178151	-10.81442383084709	40.3791348326491	16.958307187558248	-18.270401236248873	-66.26178944570238	41.17644965400436	-6.520344357142463	-55.253387358707904	6.572361961589436	-72.56398489406628	-95.20949396723645	-64.12611427673491	25.06644774379498	36.273129891760135	33.63400177536573	67.26800355073146
77.10305165860453	24.36338214732649	20.814642744706944	-66.54905640616393	27.08593586697728	21.33512901676211	-50.08277574193978	-86.2821312089691	-33.66665564648727	70.43648938959319	-66.42083412733311	32.85801265937977	-70.48277601215231	28.400715214911116	-69.73765860681928	21.73358898677226	-84.9372801376471	-19.752069116048162	-63.05181196481977	14.663398890823686	29.32679778164737
-29.130857087647243	94.82652843403349	-34.77242385502903	-23.597354086293237	-93.03774872553241	45.630954180471605	6.402647386778824	-21.355524407610076	-82.94085887003013	2.068969320235354	62.68213588315564	5.303295475185138	24.169493204571026	57.35422425205857	14.126438074165804	65.28584104742129	-4.357317495931667	-52.01791921075325	37.22851027031095	34.67499754112998	69.34999508225997
19.162886532687722	-23.49784926733693	-45.24220236389138	87.29499413625445	0.725871134061066	-78.78109453613283	-11.343841080538738	-35.203631496540396	18.6337090622919	69.33162345166605	97.771312639894	46.38371485935983	24.960830927778105	98.97280637823638	86.87204450891451	75.94538834682967	-81.2762068074907	35.81171378527077	59.20887233456193	19.83702873060605	39.6740574612121
51.906743369042545	-65.57704219450953	-28.236459303316153	39.50311082921371	59.80632920281482	94.47655525506431	63.763604674512464	25.794085241709098	-80.20284461317448	30.189151200013356	61.74708833290052	80.40312479061501	-16.53436722106663	-53.981367080343134	9.790600326239556	-61.64890628540536	48.29388955440504	48.87548840833995	46.998577901616756	-68.97547606481461	-137.95095212962923
24.629853268731523	51.803821966560605	-29.1653969670201	4.211865631876563	16.50421242037075	84.27444267557408	85.86677374972314	-16.3527690735731	-40.11729765709799	38.70322234777072	90.76454468626338	-25.24974380200871	-41.37541010761663	5.51882764358993	-25.853671518251417	51.93720067142033	-55.55356806252667	-36.73685321076137	-80.07043868547626	39.74440100977864	79.48880201955728
-86.15709169779642	-92.5622005730938	11.925593207677522	-28.146507431173504	20.47868829668444	37.650044392033976	-36.847242094419606	7.307963803602988	-18.478002292040216	19.607713640632568	-71.41952145644588	7.518068472103963	66.53548227324032	-42.401328392796465	-58.010630741117986	17.09844883349318	15.115993813908801	80.18504703037482	-75.56001545709103	79.54654492520481	159.09308985040963
-11.969294642080769	-62.98175885445987	-86.73222260944013	-86.6181347968491	92.30901559901719	-0.07029041803039604	-71.09260181128032	-79.3971786863087	27.26422322468987	-45.631598310930556	31.357590263179674	-55.0180458267036	-83.17424433068675	48.18286373521846	81.3662706660368	-53.181390344556355	1.6190463844776701	26.64475510975322	-35.76207455323002	65.09184012935211	130.18368025870421
26.344940374527567	-47.94037252562793	-45.32730994107646	-48.4718322933948	52.90161314594104	77.74362058348777	-99.93398186038705	0.9949485123439388	22.213550820298963	-85.07574642720851	-17.484732519658493	-91.89194723035641	8.052173318382728	-26.571621903397016	-51.46897521610152	49.78371542574183	-44.75238366703114	-70.00504326047283	-30.808975152800315	15.521624228369916	31.043248456739832
-22.965579283220876	75.62815145422047	3.715419449178569	53.04627976226243	-0.7106159226276816	-10.306711208586876	41.515388146650906	-1.2154472512462462	-38.41954735802402	34.45227198122177	-14.340024037563026	-32.32723435624966	89.76554050799842	70.3290758989535	-74.16214597576135	-37.50650466426833	34.62107039284325	36.28560258429678	88.10570689518471	67.40983999493136	134.81967998986272
77.44663238576285	98.63219797639181	89.19096060439654	-66.70461076629218	81.48507214138797	-28.54126135910549	-76.754927960373	-45.853923095688806	0.1796722656615799	64.83476924179797	-64.30380174745203	-8.508936164812013	-89.00119062463389	-36.091893415069244	17.552601198555067	-59.23741413414043	-10.227449771618453	-69.28038849175502	94.81126164919107	-60.17293488061233	-120.34586976122466
94.15092563696388	-28.399404567943563	-72.4009757112384	54.99632051521169	-13.07261113259824	-8.944281997480957	-98.92597849430638	72.87932859872151	83.0366743895213	62.46264571956772	87.18091463659155	77.59108850952455	17.261629016076157	46.42888951304968	86.20780749569724	9.825619390129248	-78.44109596001553	98.346976268406	10.353696051140716	37.91203125392735	75.8240625078547
-7.296936914832614	-25.09389838887695	-28.561236754137283	-86.95236850320623	8.44627294610305	-89.1036574122142	-95.19729156976062	62.83862162322487	56.43502176947857	8.552885247387778	-40.870884834343514	94.25610500901348	-55.511875692606274	-12.69869707716478	-63.55399345337063	-63.701439207451436	-10.849101448057638	-16.666427837901082	-10.27874579361412	97.73746406098692	195.47492812197385
26.38145484994996	-30.09751084349719	65.21896229359237	31.934892539626134	12.857078818190487	26.533994107488	-44.570911552075174	-13.432372535217326	1.08610824253374	-74.7215881558904	-37.727182133909935	85.43839878677582	-63.9569602857448	-33.19490684283251	8.16948155690973	-69.188946813457	34.060101215730725	-53.580350176694026	40.7059656930324	49.019692565390415	98.03938513078083
-8.315714183549659	-90.59184043285111	92.26663700543239	29.91070129628477	-65.87575218087133	-67.97283717837269	37.74096712519807	52.58841325299596	2.1708146766299024	0.497855862002865	-74.65986794242217	23.625006236763028	67.69584415360882	41.52109163277336	90.05414487186366	65.14310963287494	23.22219365673199	17.910154799865836	2.002003633851544	97.54115404617372	195.08230809234743
-53.54703601277491	38.291021004451665	79.22309765253485	57.893326792071946	-8.568338330876486	3.1315373903866686	-45.119361957615965	-68.80800446637609	94.9456351657686	-6.967303054331666	46.37697416600491	-21.360001327423745	-96.31077499674925	-99.9647549476626	-40.74465974128032	77.76334151246164	56.83456253428304	-51.866910464849724	-20.078745685916502	-72.27511930139255	-144.5502386027851
-10.320667654936798	-29.214482364978608	-27.999825646800588	-21.8550754276214	-48.286080800373774	17.501822720185118	47.24926204006712	88.51272932591294	-56.23706052971098	99.92664823463375	52.245358593260136	72.08750225813384	-43.08379123655832	40.96597785538995	32.609184333313124	-79.21845795062603	-31.021695536198905	-19.152674856549396	-76.8314325182389	74.075419928793	148.150839857586
67.39591956320666	53.86562903390987	-59.5214288802415	79.89112775851655	38.11442993305877	78.41600734947997	-78.14418483725227	-4.820216952464236	-72.86394290598908	-78.4081109190422	-66.4884208378445	-77.75929798313332	-87.94215623364178	17.4998040456762	-75.19077008903874	-52.02580498819012	-95.06817935055577	86.35465149129269	-58.579840554170936	46.88020243296165	93.7604048659233
