N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
-71.00619243171171	-6.538346344799791	69.94146648237609	-22.745943159619216	-54.71507794155406	85.55407409571598	-85.4898271791466	-28.25852188107592	-83.05801137500515	-90.98975294641423	-54.25753066578321	97.17976397330304	26.593990932068422	-97.81104991415859	-92.12482983704689	-91.44177423806583	-23.920918881544708	-36.12819646249967	-92.13998989089482	-45.17549114812618	-90.35098229625235
-17.717841620922485	-47.19209121648576	53.36035107756729	-64.52805120682689	63.381983754285386	8.911520268786163	-24.94398499526494	-8.92816333409958	-3.0918411786647226	-60.24490861968732	3.1600944289121884	91.73403172425216	39.0847890764951	65.05192791385491	-59.97351125063499	-42.57174876726866	94.6839158392693	80.69177118871823	49.70086011796778	-28.191915314054455	-56.38383062810891
-17.048572509150233	-40.86876312459247	-15.865075974799822	79.57363118322738	-55.003642804404016	25.098346786527983	-95.03795855608853	35.66106799692216	13.119158792299345	-25.63626964753331	-79.4649536669257	-98.73629079498161	72.0664759346503	-38.99191753942126	-41.250911885655725	-90.13086588309784	-13.374057669321758	-81.87757121715005	-22.53119759010778	37.708311731731555	75.41662346346311
79.92707268287015	-69.5359834752772	-89.71448388769603	-5.921053119221327	58.15077170356389	41.598213238259035	-49.4659771817259	-82.11209708651697	2.8643292281054613	-44.086809499523795	-26.967195831072814	-96.16562161356912	10.568862893530692	-61.94425696595871	-9.836728014602073	45.37208013563182	-5.875434699180545	7.435903518304926	70.21855527339639	77.41677636785738	154.83355273571476
22.34432531974211	-50.30983090067671	73.1660326090061	82.00923628984233	-36.46174987359363	-41.152951680372276	-72.93270517429096	-76.0454167634769	74.70325293428803	99.62933470341281	17.6634781264124	18.595957738464634	-27.45846194067954	93.86880868917677	-15.949556229937372	15.211177399435712	28.174531396322777	-9.5409312274018	-67.95928322174001	78.03497389417123	156.06994778834246
-7.209387345617003	31.62123047274406	45.56416572631045	-2.707065880434854	31.567189091709906	-30.751837649097524	90.4362319064567	-25.747601975958105	-41.600515806806484	-52.81610267551993	-30.02206493549562	-79.65973385744829	18.4843569253228	51.54581007735527	81.02305535559685	-68.45196354885934	67.11495111783711	46.85067717991146	27.623304015818803	-69.64773317090757	-139.29546634181514
30.420704905540134	10.08849314472431	93.38718161789882	30.827411081886567	-64.22570802044814	69.70127885838798	46.522254309274786	91.65381587421155	-91.39067033416899	-49.25178537275905	-55.550234283304256	16.53503813896222	31.468523662161203	-19.479968879812162	-80.49554645056665	4.457839157708804	-92.18570633797789	-21.946275349361883	-66.50992659572947	83.04579249164328	166.09158498328657
61.198039467212936	-29.49043433265166	-33.40474919119086	-7.754673050000463	-19.13136911195872	5.253794481479019	55.18168144207857	-79.75497388768764	90.54048584309473	-98.42249117552994	-4.838189259319876	-33.485233936218165	20.09029210786271	-75.60179051664153	88.02947004954007	-30.81110048129412	74.62645541107756	19.521682017004366	-65.67645639247321	-70.13476697505081	-140.26953395010162
-78.91323305858973	-60.4107922185418	10.088934898428988	98.93569295546195	-4.137450103323559	60.80376191654332	-76.34032671883746	36.023338261472986	-63.82916185490133	13.958083084402602	-55.428797815564714	64.94632593090702	37.745421572853644	15.019229890717483	-82.82310732167201	-68.03256441743785	95.4420908332522	-41.991808065463786	-34.07000151065908	-60.0836355049742	-120.1672710099484
-84.52018806600353	89.5431192846666	-14.453070160241708	-83.46032222470265	38.51265014378595	66.88484570785246	-60.974776407180784	-11.018371453643908	93.16328662372541	-87.54073074890833	25.42985853337005	24.68681039611546	-53.81163186087421	-59.33246730092281	-42.43999403917997	-23.62128199623426	-90.55356051968899	37.24022697601072	-85.82012994799094	6.722971920425209	13.445943840850418
27.063500318985618	67.9650980490203	-91.01723884958943	-5.781542638610347	6.64031823029876	-81.27777640298555	47.25268380346702	67.82575813180688	-41.601111121076514	-1.591564068754849	-65.15579094247208	-33.299779515305076	26.990152501616876	-3.9527535756257492	54.90772261694002	-15.891284856631628	74.77113816242564	21.13374420603091	90.02546327431446	20.99314317429591	41.98628634859182
-65.84896690197392	64.89473930724753	40.911155382086264	-48.153764197212844	-47.923237636709224	85.69315704544508	77.88274910459319	47.75368074004035	-24.93866636985412	36.15230490273379	18.180719472513758	-48.11771576538937	-76.02155450771843	-79.84043946252284	-85.68316371221492	58.52741094870271	-72.49253621717494	-0.46199773369271213	-10.815199705270558	11.402739337413095	22.80547867482619
31.35553674260484	84.97208662612289	-78.23787673961426	75.63728676496345	-11.725313825322758	-77.44026609214774	-94.67321449827968	91.6206532573126	-62.69108244125003	-34.63854452078168	-16.09251027626277	-84.40017116845912	41.58180554922308	18.540224606398084	9.877712832893607	35.02677093164394	45.15071430973529	46.78574061651551	40.04439518287592	-32.11407330137084	-64.22814660274167
-37.37858384650858	-9.750217505484812	-80.18894311555658	61.38893368618045	-45.69317196252507	30.20093260653914	73.8973399558516	-8.077736924469491	7.757373708273832	73.21143902034021	-75.70852939513051	87.24496193821608	4.085699533270443	-39.38391257062091	7.477007487158559	0.051224165833005486	-25.871238028900763	-73.1883693601338	79.53165332995249	-13.659280244270562	-27.318560488541124
-48.419011478049725	39.05831073937043	-30.315473093310402	-59.33703653184015	-60.87093153913015	-45.87177509165663	-27.01461622684404	-31.297840042401987	-22.65938795721354	78.43802507255583	17.60106483608719	-87.55194774996929	-27.08485707184063	98.45267915358667	-19.65958714300662	43.036916233350496	-99.05312303520462	-5.929285931993775	3.8629398227329403	-0.7531496945878189	-1.5062993891756378
-42.408376108738686	-92.560647596657	-15.025583862436065	-83.77684098360494	54.45909056115633	-42.324016443042154	45.095640834706586	-91.73339686827184	22.591455555617543	-56.36798527047488	-66.58474970569841	-55.63755037317346	29.819567493997766	-11.695689070898723	90.45161012136	98.6406229660771	87.18521973459042	-90.56119169927952	-40.5139151404418	-89.30232571606138	-178.60465143212275
11.031964085537368	-56.304681405091195	96.82492311675611	35.128805395597965	-63.42376464689548	-50.61150495134839	-85.37849380211074	52.59158202107031	53.92119514435612	23.349521114965626	-88.13062745691357	2.4499815191603176	-78.01116610219566	-56.067829683640994	-19.282454784978654	-70.76588980091671	20.044162411726063	-79.09997368730473	-27.648177716080255	57.508392235624	115.016784471248
