N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
-0.9795933753413948	-98.11893796475108	15.774757720130438	60.93273788859577	0.21324272486076268	2.7850229053553335	-59.71768525981378	41.617763036589054	-97.94775990868767	-93.77301342554058	79.70774380865254	74.20774675592844	49.215666614371145	-4.354993931841463	48.014412951692265	-46.97643323589873	-24.089697071832973	-77.36418354368459	-60.474997150209674	-80.64472334911412	-161.28944669822823
-35.2704745299486	34.39953998855469	66.52331688270385	-32.03584126247007	-57.16917917216264	-45.16155779848417	69.3293521595333	-29.340146849664066	84.0620655165354	98.39444671350543	-24.271024299903644	-96.98935444209825	62.44684324100615	78.89192777927639	-74.58933662156547	31.446820402204196	66.9713677563139	-1.611946448919383	-57.09939165743678	-51.419049357081946	-102.83809871416389
-31.81523646042845	48.96238226977408	-60.18271896876832	-92.68145275709448	10.293910654814795	-71.7290974344027	49.66407492796486	-97.00316467328332	4.809557154609493	7.865783240963836	-58.209816169899064	-84.46333984096341	56.91286977977509	74.45221022982068	-98.15793994981044	-10.429053918962865	2.149207350071009	24.025094437740506	-33.55229331367448	-33.940081755480065	-67.88016351096013
87.57974893869988	-26.73063623539484	26.304584189303498	97.97412745993225	90.21399646802703	-91.1045717054347	-27.600106806506616	95.1974373973652	60.11792157288542	14.253112521710023	66.04159968149813	48.0186662713474	-16.80797087389203	-3.758850638820846	-1.6038507794074093	-92.51872984538123	-79.82547595840845	-6.39018866900021	-23.290003905922504	12.13598858508746	24.27197717017492
50.77296856837029	61.074690810068546	55.885126969455655	1.5359480720237713	-10.61595153567933	28.925908202076016	-58.64731744994673	-42.61036716344757	20.369886752544403	-65.61912290290229	9.21946498112547	43.95724543936626	98.99795979486882	-75.21346858534388	-70.97709234995477	57.41379095745992	-81.97505015029134	-51.410184880630624	11.000838230384687	-2.5784483345614007	-5.156896669122801
90.74519256911563	-26.678987535051817	-98.32747997853906	-74.63245748106849	-44.28864832364059	-56.959811334928936	40.20436458230782	-85.11951176505724	11.194378326673942	46.388235605808774	11.57718944986803	89.49866701147977	-91.8511830808365	1.2764180242770493	-73.55828441730824	90.05115323149397	5.50157111993866	-18.242002478770615	-9.199867680005738	-82.82205519697861	-165.64411039395722
-50.97295633885732	-65.452997695379	-10.14149245094616	59.34191667428905	-50.93035535073576	-96.28604215836462	50.462257318351476	73.88499211595695	-87.10379890524263	19.14508545879856	-38.047319205701015	-53.85665403940179	-42.04222843930654	-5.677859609251485	92.6803907952197	64.45188801235449	90.6789072200182	52.06393285025007	36.05140486042998	-80.06070643460346	-160.12141286920692
60.01825752095124	26.509941224725893	-74.30184038474806	54.701486550042716	-67.79854118748568	52.83093248395522	63.46112870174957	11.862089421240967	-95.98562094351277	35.2976853832067	60.319427429115905	-57.52427087161172	46.93432814978266	-2.604944314808378	76.12241484335004	-10.731123677525673	-9.933965663265141	92.1491868882461	41.618102203392084	92.72029623094699	185.44059246189397
-92.72840168493548	42.68299284083113	-91.49776718314611	48.08278951507194	-79.77782923504606	-7.282154888117674	-58.476855170679734	90.33888255259819	81.7582327766633	-75.10182779234194	67.96674095535508	-41.01612272215627	-51.565010592827676	-58.7796504835838	20.60888055944261	84.04854431384535	-5.93907120939086	16.211767349527577	-67.47201387904151	-70.69012085937501	-141.38024171875003
-39.006226128875014	88.64834263439991	52.30681501779537	75.38881677395628	-43.39464729622804	-53.48127187938856	83.98032438228645	76.1764068262352	-63.75562018800753	41.919501137480836	41.092596614916516	-52.97000069369868	41.21486622267577	-59.54728560863205	65.1315869262267	78.95071984363491	78.78481617054948	54.81363750814688	-30.966103336801694	-3.3871468508798586	-6.774293701759717
-92.64613148932924	50.004815574983695	-70.43630298769665	-17.56331009093148	82.64559470552109	-12.631470938514383	43.022563801070476	-43.373117867439134	-25.057043792997973	76.5291527332547	3.93330059521044	52.32800711019766	-27.200896270519138	-21.953280476810534	35.04728701212389	-77.92055308962667	-34.90173039637111	-7.726775015812777	-28.10807185879591	38.846719448949386	77.69343889789877
33.79588373785373	14.159140393669517	-67.60942179789815	-71.69674634430922	38.03427367638247	-60.99780344089552	-17.776738876079307	9.705491266695262	51.729022166608075	-30.72709730995851	-95.45594933496027	53.36331626746693	-82.85370185650518	14.329348622671233	-74.865666498253	-70.85910657100419	-72.500282308364	-46.66858515100045	-53.440159166452105	-70.11010657218537	-140.22021314437075
-36.18828174693971	71.8656916845924	-19.44569974096713	35.55836370567519	-7.014925997646685	-29.336573967900236	40.1890033317442	-84.77419911010642	-35.468327327674686	-73.47387861434736	62.054100876760685	-4.82517685087187	67.15225744721553	41.07434240859732	-2.6102144975084514	-4.448478388097541	-1.565546208393016	-79.53818559843333	49.25834452502659	-69.96734833904388	-139.93469667808776
99.8372964340789	-36.23682502712893	-74.49513123208857	-3.172568261059922	1.0336915692638797	-14.660559309086125	95.81952366218093	-2.24575654594328	-44.43227449323701	-28.97228915086569	39.66831411879244	-8.602212417190259	87.1149455763427	-95.08434119844236	-67.88889709264107	92.27079322859058	40.75406673936038	-26.147956097774028	27.674406744560116	50.96601769800154	101.93203539600307
60.67574117538899	-1.6286558994871712	42.220738065301276	20.753291486129967	68.59829020074534	-77.35025085978262	49.04546928838985	-90.5444111641083	65.44698293644672	78.00258537399444	-49.06372421170768	55.14380219752519	-76.38404015038103	39.821759376058594	-35.69536626189458	44.369920610706004	-87.75241096769109	-4.940873875909531	63.454565226744506	84.3529349432959	168.7058698865918
43.831264241445155	25.913293503185315	11.176066720205839	-93.70307338262391	-55.16967326593467	93.99585985063578	10.643942744736123	62.706634686894944	-11.68948249773716	-21.946014971263878	84.66674909337596	54.93561899119007	12.94470028168513	-10.682956172760498	10.337752711582056	-5.460940246298932	-1.7460640530637903	-43.15759782669981	5.514284217961389	-49.65682474352195	-99.3136494870439
18.96145033332614	49.266362099035575	96.2952846542876	20.13570046901114	15.520573950548822	-31.19792729049702	-18.05806590499502	-49.90329258217044	-86.7302090754154	-1.940974608137509	44.984190532148574	86.20054764888067	-36.492343812645764	-95.74176727376147	90.06212534784734	-99.4623477610046	48.77604035807511	6.161015386978704	-5.946451688289713	94.36716723945614	188.73433447891227
70.50696823941871	81.87371232355122	61.936506949704295	74.75115104172701	8.15440565655166	-62.39765828588637	-46.529594423125076	-6.447787654539525	31.35841904033589	-17.03224273066637	-88.38205077229613	-90.19940811618923	-8.70769042731321	95.01071568427344	52.7890124090047	-87.13252197838378	-84.15288441497142	-32.20213696864367	46.208937290303	-83.39450470356071	-166.78900940712143
93.32798927062271	-93.67277106295103	-40.268681125318764	58.20608365512638	-1.5497564948462355	57.80457669454131	55.695783696431874	-29.53883386161445	97.63159007978271	-58.48926787593322	-32.18736787109924	-58.82774737783683	80.82778357153165	-28.96650044016708	-49.11302695131834	92.13752610066933	73.3727143491931	-97.27202899885366	54.07218300478942	17.530810491969405	35.06162098393881
