N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
57.71571518928039	32.99663206750236	67.51261946524184	43.304826583643575	-20.25811784276405	7.216137523708795	-37.015129594085415	-87.31878930364614	-0.8558728201439862	-72.02411889150872	0.04924438641249651	13.325687433148786	35.883558005056216	-33.13247351542621	80.80854702601343	-97.27385930190884	36.51339114615871	47.38280661842509	31.1443405661972	-14.387173639180318	-28.774347278360636
51.014632804218735	92.81261563322201	55.287394542793976	-65.14988998654327	-41.200538632412844	79.50834181905293	22.293552440576363	36.872431263283005	19.510271643332032	-62.54048050097363	55.38698884544681	99.17266481967789	-76.50600434993578	-41.43739248199472	-35.1784377495195	85.42093176787654	64.44489043621135	11.643211684542038	-61.9593273606998	-90.36671926872324	-180.7334385374465
-13.080078819511613	28.669710463419648	41.45177351191148	-17.784492873773146	-92.77297987198496	79.24639526874938	-40.7343179368316	-35.48203353871473	-5.6703545952524195	-7.085720628090655	97.35477635160734	73.33185116759276	95.40450184571023	-5.432179808151844	92.54256376009906	24.88830157569548	57.81439256993568	95.8616669068895	-59.73187806129974	-77.17006814567821	-154.34013629135643
13.182819878439147	72.54871036705538	-86.12394134688164	-8.373898020834744	59.71849819869291	33.49967635399349	65.96263875444487	-26.799126901207472	-15.81245023378051	-42.152569912720764	0.7416146618201935	-10.137050083982203	52.905515509552856	46.166228650004655	58.25572331258567	-47.11749499962241	-44.27572553665535	3.8985190620732624	-60.41495739873059	-22.455167363190284	-44.91033472638057
38.14258668088431	67.14887331944988	65.26686544646779	55.39214350166816	-97.26970874148397	24.468020197233358	15.175557591909339	-24.34803630261986	-2.3132407707396823	-90.80189731077	32.32930308535785	-91.07177637970364	-16.61937276633536	3.2863597417086936	72.28906415832031	-75.04488007106951	-10.908107882311043	86.72971849494377	18.661547886899484	-7.669612070104819	-15.339224140209637
-13.551920114144295	37.49947878070705	83.48937193377955	42.69879725708384	86.60169531479636	-60.4481000585269	-88.77841700668941	-65.28643887014638	-94.42992498523249	-30.94048570147787	-70.37574460450932	-66.16273412466722	14.47804942828941	-31.655916955667678	17.93340767577483	-74.71051948875098	23.742187796365215	0.7480967109995618	-21.176772151038747	99.61435250235266	199.22870500470532
66.40469369614337	-75.08159655578699	18.235088857649288	70.05369995146503	-68.78090233849996	4.526671791411999	-92.150076650265	-32.89672767699339	-61.17370900537493	-88.97343107775706	83.55794931158496	98.84544068694737	-88.82309724859874	30.270172050490686	62.77757715496435	-80.84238041278257	67.9134085183868	92.91827532199625	96.61319005312302	-24.578389932523166	-49.15677986504633
-99.12370040450429	-31.94072816861984	-90.49017480231598	-55.19531282200525	71.73945601784678	-65.22317899245638	99.16287769743951	-5.242750777083799	32.16753558933436	91.23842432914773	-87.14679176858641	-45.713619147491926	-3.5096546223579708	-93.17635424329293	36.10654471537072	91.10719681395801	-83.63839124995916	-6.377780968641559	21.276701124718286	-49.94907287203467	-99.89814574406934
-72.18925736399638	21.286027774478526	15.891589831872508	-68.4848489145643	70.38206517363946	-28.949450707179693	85.72356670245586	83.3242468170204	21.899590691827612	-78.79615793063763	64.61742823982979	39.980904062577025	91.1307196214741	33.770819459938906	-3.0306657777142476	-29.258504588238694	-80.86768500224309	94.18202190526907	-37.43359988434554	41.25605318885488	82.51210637770976
71.68220565194986	32.90897696945913	-35.19318618524795	77.69684040733932	-37.7994765979633	-28.37928990121692	89.63082576253981	12.019377967072614	-76.15328544531567	49.42627399975186	26.79716271062314	2.112044048182497	97.49470139921456	72.93641220634893	78.13137151508664	-52.69376626121669	-53.10299943156218	10.8516830478612	20.995037172663046	-49.587257602716114	-99.17451520543223
52.916934726634935	23.251873843669912	-49.0095458680756	67.55112683400966	97.23786342904774	82.73901105367318	60.19245729844954	-46.006076157405396	-72.26084247132549	-97.3047266497281	51.847441322018994	51.59790460868328	-13.164964512739559	-34.87402091993255	-79.18931333119858	-48.42944270499325	-17.085776821909633	84.74861904025104	-90.35691337923612	21.384332017142043	42.768664034284086
69.98424647686991	99.06752944111457	-34.4254104106808	41.62685903790904	-21.756458452185456	31.481487139677967	-34.45065001054191	-41.3070580933355	-6.952053714047523	-31.46940543440364	15.118917145748469	3.2824944071340667	-77.34459531583065	-76.72299743934632	-1.7783225874345163	38.85659511975027	-42.15769862183072	-71.80039510774148	83.6478655943991	26.66112820070458	53.32225640140916
92.05157360794627	-76.38047375483188	45.70370492378558	59.937675616596806	55.769637149296074	24.298551386054996	-10.701950711221002	80.65219449833617	73.16561430820144	51.50523824852837	-30.495093687771742	72.87614611085112	-93.42769754051245	42.557688268271335	-59.36273827925422	-33.96738755199826	48.45180528122543	32.730974700982415	45.71034400176262	-61.98471000332202	-123.96942000664404
-35.38037575204933	65.31251207429025	8.441379973190493	-60.3935159001155	77.54498866022905	-72.07999153610217	51.38796876106082	42.6109804213703	-19.319490959803943	-9.445857180764278	-4.64118910683338	-86.76809746070857	15.61445146087317	50.38045506963081	-36.755138466547145	44.300980084075405	96.71271730092008	-79.38467653186652	-76.44056797649515	-49.22452879924328	-98.44905759848656
4.583430184343868	97.6447254338371	-92.76088416467276	81.4157337095848	-71.55986432982084	92.8984893459212	-80.56510077319996	48.07249293482886	5.151825915475499	-43.23083254855462	38.15221104438672	22.646648572713275	28.301185093948675	-14.0131382186173	-74.46889116609586	-35.30211292570003	27.456275521000137	39.83504926298281	-14.727578586139273	13.485359721993547	26.970719443987093
34.09945720213983	-0.042052971473992784	55.38010465629475	-31.586956832411545	-81.49728266149275	-94.54035905522227	-73.67641082782448	68.9910493378116	-44.698029295665464	72.43778915375302	-22.634068694165094	-66.49146357628743	77.95424617545268	94.94830927491017	-89.66260105368436	-87.44291353523413	-85.91169928971256	-84.29878244110485	-75.76975982328938	-49.98938626815137	-99.97877253630274
72.88340515951438	97.7847308833922	-77.84015472636207	12.152783348073598	92.07062780883024	63.893115425240836	31.25097598894604	40.031659081825296	2.6152219700622936	-32.697813559611234	-92.7782391193706	38.994137272681826	13.264915364912255	-72.36500171688225	0.667379024995185	5.115673476528485	15.34004683901378	40.89798396405345	-56.209042285089716	-36.84619304387393	-73.69238608774786
47.270910580689275	44.77508559817829	10.484011386064537	99.35208913178968	55.423038971066916	-62.481016645468145	33.3035252336262	78.61353939905865	84.95900660198296	-12.927880817132504	-8.809232088921902	7.015676735317953	55.8406475470382	87.04464300620569	-26.67774724907946	-44.32607145069114	69.64384130444506	-10.064938776882414	45.01215110459876	8.229434658114215	16.45886931622843
16.13237763168678	-40.037799673936746	42.13189572277244	43.05010569792785	82.10766513054514	-58.08922547563742	-10.447476471179044	15.576029334555642	37.456893144682624	97.74657756349944	-79.35799109598993	76.39169711883656	-40.20647028460323	0.9736130859789398	-43.10824835391931	6.806213139587911	59.99891680317526	-60.4889060337515	95.80953610161237	12.890392856312928	25.780785712625857
82.0791733654938	-14.996234604674015	-13.317721134070709	93.379770351117	-70.02510847624478	1.245238568761465	-44.063157630892746	10.070272494669027	-99.73653348393803	51.4911003882587	77.19285029152095	76.1897572529401	-12.22123949858414	70.51701280968558	-4.576690247094064	30.866526444768084	-98.0318453063407	42.43247108335788	87.58333139945739	-88.67263182618035	-177.3452636523607
95.24744413213736	-81.9469250904497	51.259496450986546	-35.37336322103755	82.42032588430243	54.433716258443354	61.0585240319227	29.481189636412296	38.11139760344679	-49.694535849828526	85.05608330598926	12.043646692454573	60.668625339022896	-81.80105841985545	43.753967972883004	66.92517425074143	33.347669207609954	-26.60931371411357	-44.40140891427351	-94.78944100435773	-189.57888200871545
-4.396258832193297	57.27169057358847	94.3285820021346	-52.968160058931765	-18.42536478728536	-50.9703274188787	-92.61097422563786	-99.83503353696935	-50.762739980200934	57.99626368838065	33.43894265868127	-18.499025335586936	37.39444475283105	99.36872777733129	67.38989786131629	-45.79395446949892	-29.89861440517103	86.23402816583089	-6.905628772238572	80.82081952141294	161.6416390428259
-11.625816339996533	40.99425967450867	7.385116383600291	0.3058305281352176	-33.24438731491574	51.28381130002262	49.80724248091008	66.87524013198538	48.9429016277889	9.222436068961045	-40.87241972147957	-95.45026605477875	-24.204736344194643	-87.07148891118264	-44.24270772246035	9.705898280591057	25.924034134260765	1.1288775796087123	-58.38369352167558	56.328762443341304	112.65752488668261
85.66207954628706	-54.55266379493678	-1.646103541022569	-70.8612110713144	-58.358751422999	-9.88307532681003	-0.9637174567851332	89.68140622617165	-84.44149348779382	-48.09160298182147	0.3334643193872324	-83.06461406502561	-19.592494371307097	4.500691584186839	54.78528109695347	-60.46717457487611	-87.88759386308726	33.58962620380254	-1.663511601288974	-99.895353110408	-199.790706220816
39.319245588437866	2.610690324854943	41.56246943918734	42.56991508845243	52.37120346293804	23.147183686281593	87.34738640222264	-53.265128421655604	-42.73533659542914	29.08449598290653	83.78852497808143	82.39109391450177	22.19360201932163	90.19589125517496	0.34318612950514193	55.58357523333041	44.45994760534066	75.00974016601191	24.15491644500814	9.613652147149935	19.22730429429987
55.931325435864665	-17.05715030393624	-72.07761333224039	-97.8460013730964	27.938303716611472	-40.36053412650447	21.36445111592151	72.79221228201479	29.18200804316487	40.4858725253595	45.084367995989595	-40.167214800323926	54.00711850691437	-93.37129143805696	-69.25376226935902	-61.27927969888978	-58.373952070585446	-87.59345986046074	47.30374588970554	37.04560251441208	74.09120502882416
83.25733688043084	24.77539131720161	83.93515692792957	75.26119588008885	51.73799666390124	-36.34911421441021	-75.8326742196556	89.19722825120172	-56.64409218916162	-92.27000242127848	54.04247771982372	-68.59358006426237	19.42710730951258	-78.47237448836097	55.64777534343136	-8.962342217284245	44.87004229946177	-94.68765714068503	20.7875842088943	-35.49460801921907	-70.98921603843814
5.11364486882286	-69.06743103435464	-54.05811719532492	80.27790046698448	-24.445775873165715	75.48538922112243	-2.808225863891579	-93.27894900999043	-46.897542352424246	-49.03693601406005	-5.501289975980981	62.811434734864235	92.14225239925005	46.127319648894	43.165770041725295	-69.7583690396004	45.197362340151955	33.65498629356958	47.32807952286072	-17.50894302774695	-35.0178860554939
86.28956742265976	-42.28450132109201	84.60799692423768	-63.19706540224852	66.54750166079526	28.800974495054135	-1.4308291295231186	38.51732768441698	-87.78580088761987	-48.07180928109452	47.98506994234941	-13.581313918188158	-3.7089687551381303	87.54763126326148	-67.76657674250785	76.14413358548322	-90.3916198056649	39.25174627821241	24.826064215089133	13.506141702512693	27.012283405025386
59.24617302408927	-99.46528865557084	-34.7466638004079	-14.732204954729866	22.44616348089204	-51.329706583208655	-57.82047521461584	-45.01387658246077	19.490288417064534	-81.36705858581539	10.681189374054995	99.81191872019392	-45.92190351582761	-97.50577767516708	-43.3631005007568	-30.857265441735123	-64.14515957892283	49.33062936888848	-60.6489597618838	-80.84374896522056	-161.6874979304411
30.058458516823947	-26.185297848615235	-25.109830564996344	38.00290213472027	-33.73806268043984	-35.9782384366178	-0.429056860949828	-21.851345828410416	91.81871118928339	-10.479501177959463	30.441805651500573	-96.8085266234294	-20.3534989733936	-54.48568331393213	-88.18928176604344	38.056950145807065	-52.968448986193174	95.58770915473528	50.2963110066824	15.08096410693149	30.16192821386298
-68.39694169251149	-83.80042097706797	92.15369708860732	88.55022118038605	-75.28217735692013	26.169455790876682	-3.2651900186565115	69.81578461261421	-52.269958089742	-28.258844393206317	-85.9577532436832	-20.739356803541313	39.26016779095832	60.1145935704312	-28.66289674304599	-66.17959773146242	34.570847196306914	35.53562285700116	17.816164218353478	-17.113917631479254	-34.22783526295851
-52.27524903630698	-27.09841783618279	-69.01664796138539	-21.24706990142586	71.27890739312599	-48.24339767718975	48.88554719067372	3.510922076058236	22.182196003463048	-68.15872889182357	-38.51904226873124	-87.16785869111231	23.343477383865036	84.893888121723	99.91695678373839	-89.16591336720225	-29.69648259677946	-74.33236652846895	93.28625334471755	-94.61165890740071	-189.22331781480142
-5.572903851571624	-83.28442513826548	-13.914205481022606	-80.62245561660674	34.15959331838883	89.94318585633366	-39.21512845076245	7.891095058772407	-7.351641549473868	94.11502218038078	67.82303673699656	-93.0502167966567	43.1616866552321	62.02520264607921	21.42498062213771	-78.7843798660794	-26.71804700632461	-31.422817524101106	90.44466516442128	40.77881252351	81.55762504702
10.033699305026417	-88.41502018105265	45.242573555936815	-4.20929733757707	-43.89548039543596	65.18724714068878	15.703269339549223	-49.398975105771314	-19.741055358023146	-59.21630052756404	1.792699603950254	50.449450792246864	-18.589398988673224	-70.30355315480136	71.04884553891847	90.24474225446653	93.78854886636844	25.8593589288933	-21.535248972937396	-83.22219606415328	-166.44439212830656
31.786825474481645	-62.13010783376767	44.958968720834804	-4.247746570489696	-53.32883460479605	-76.77749863416743	98.85281154811545	46.68938547549263	87.25979651172426	73.87162775067165	-18.551136846955814	0.01176452023518948	-56.31547355329094	89.76464048198255	33.24097783646923	27.281993259527425	-16.557389368259436	87.20028497635755	-81.87654873852082	-86.23673107425888	-172.47346214851777
-12.25788002483759	-39.313064816931195	92.29736573521288	80.05628191927693	1.7384185902135698	48.5892646142828	91.21288759133014	18.743010421012116	-42.866323013701525	-69.14458243816466	98.53627494322927	10.221021789608088	73.91900110106252	81.62129526918568	12.05306128721142	-70.81686089830102	-84.75917430076092	4.668248418533111	4.814088480890504	78.67970554490222	157.35941108980444
66.68303163215478	39.07947317403634	-80.86901133255307	-88.74233992340899	74.5089307559839	15.548383660191604	-81.71114262378427	37.001393691646115	42.186629625492145	-55.379376099558144	48.75231655135761	-53.192023623397475	83.94473971950484	-45.41649517497453	-38.11158112272119	49.24750244118124	12.309186127860315	-4.530336505245941	-56.431076434517195	94.35193597482359	188.70387194964718
13.429515545126208	8.507176404627032	-40.08613701447743	92.59368749719735	5.630381155390609	-78.06974457826152	9.585867342090054	9.624187495655974	52.543292678645514	75.41605001979352	53.04815970641462	-39.26414639464859	22.76966206159983	-21.0628876141741	-55.467502971552385	76.48371139337442	-82.85349468952236	-85.53689704144321	-68.3177270772688	-38.102687047441734	-76.20537409488347
44.451785079977896	36.46885174408857	-57.21010273342768	21.179474382149664	-16.66632932275205	47.94985162124098	-85.9462513371355	27.20633922016067	50.929037627977664	56.09795812883891	31.550895212716455	-43.73049088355074	92.75497091519762	-6.869808634334191	32.392423746042084	-77.95247443043532	-3.3135034813107893	-46.61719788765038	-52.908296741295445	-66.64322752752061	-133.28645505504122
38.46433390135314	-9.318465244805282	-75.96797572131058	54.06288595830807	-10.141101968708071	8.504115981557618	-96.68813127714742	-31.599755457286747	-71.96910426890895	-58.25746074781	79.03168977163443	-56.66379701782587	-86.84730769274213	-73.23808108997397	-44.01613338201782	-30.547304244148663	66.79258324177849	-99.97459659529007	-83.61831737015851	25.888907579285586	51.77781515857117
97.99536659393044	24.177866172834527	76.65910380371815	-50.890474730132794	95.62211209181899	47.7021958639975	63.778263959937476	-36.285573015460315	-52.7816812015949	-4.705016869557355	64.65978016013094	-62.804644051228294	-89.87573477711355	20.968485384377473	-12.866258366118316	-16.689589482851574	-51.67797995486101	-65.24054549380747	40.14841360731586	64.72378522416221	129.44757044832443
-52.72491130667938	91.01749575840819	-7.481856340149989	-72.601064961998	-63.094809996952606	27.280134420341298	41.6449519360836	5.608821053881769	-5.0414160747272945	-92.60762352834296	3.962189749389779	-3.861568564099386	-44.430147346504434	-45.590976030633534	-80.3531733641901	73.76351300430468	-33.06868275150646	-20.977095116292162	-80.57261047071293	-87.18445432076987	-174.36890864153975
19.22022185352968	-98.28711729422224	-51.40265173408625	49.86038268420069	56.006927010734955	17.89332890294763	56.96735073906376	-45.310039267909616	17.512634656179358	-73.45033789496506	-7.6720316192043185	38.463695126086634	-57.94978495679861	-99.18378967234007	-95.02487632548338	-70.05377245030255	-88.73944942614615	80.54525309376487	13.064357241883755	-68.18648804767513	-136.37297609535025
49.232064102399306	-67.65195066843164	17.940232279221078	35.37049793811363	-43.98692802677162	-58.593673441564455	85.62052573943183	20.508550066287384	16.81664385730774	51.943428705408905	77.93424322721225	-33.517310179300935	-27.00499714024673	-47.93547748897882	-86.91859838489601	16.218046502493436	46.33049217274606	70.82401312070206	-52.01668064641187	-46.819933977654514	-93.63986795530903
-15.097418138294302	-32.908714695871936	-28.212439891643328	-44.77207364911231	81.55367984770538	-64.32136164678471	22.223620565428547	82.91775945061545	-33.93033259682234	52.684454657152486	-76.61755225272815	70.84505180917202	31.24329890243135	-74.05679666974842	-80.47878482754949	35.664746868329416	43.751323453652844	52.601264516451096	73.07548088888112	-83.95374146354817	-167.90748292709634
59.28638920949467	-27.588350537026216	-42.105792462159975	-51.462618636907465	43.49384039260923	28.12899503794614	45.34554253749482	-43.52974012298845	-53.41365871185173	9.468899312131484	65.7371156368844	-31.483175825063526	16.091481874151995	-9.047799063056061	-71.66239675371362	73.81571195342883	1.52605454367756	41.954362829141274	6.360334698410512	96.21274201954392	192.42548403908785
-58.373064228310255	0.4371980928648469	61.2246191227496	-94.46912516974106	48.67122087690905	18.28261897085777	-86.06938144830576	-40.83226602269334	67.09619866975959	9.49216544681768	0.19799443147630313	-98.01913409905015	-60.41385444595135	-4.467640035713558	-8.178600891069678	74.70557241700993	74.44364589589537	32.426372308717475	75.17872802301056	40.94811040955085	81.8962208191017
61.57239974638978	-29.916240022236565	83.53427431871935	-32.06626280107395	-95.35720714590524	-73.9725148215872	-86.94165537491945	-58.987007130014504	-84.70213186276362	55.84129009684739	43.792893777856676	67.49766025057556	-63.63300291316454	-86.58654001296804	-19.877032795003387	-56.368750709951996	-43.37234627931777	-63.561067669335024	10.777602046598105	15.722826032605525	31.44565206521105
15.107568519493	29.7554377330853	-57.25745565054679	47.405418756766295	30.120634831287276	67.82315741789341	88.0092734891499	-38.45327475290497	-94.27441884244823	-14.547773574842893	-62.70493835511868	85.05408594775022	34.51844106542174	-71.45333340187887	27.451777600733536	15.779007026708953	54.51306814599994	73.19369241362364	4.3754306131650935	-6.232820589947281	-12.465641179894561
-98.90957465408034	-41.14781171698376	23.53138412498585	-18.87241513920887	-45.63165691320938	-64.05200275594245	40.7097384798121	93.31107007743523	-18.358624201325412	50.955809585281315	-52.83385472778159	64.6301544021361	-24.890353840868087	82.50676140715026	42.39889197838127	-50.97524411922254	16.680350472456723	85.16654583422675	-18.80624784832581	21.841457126657033	43.68291425331407
23.415462054681257	26.952202095412375	52.03541445521904	-64.67626265325433	-20.22852905984145	52.50040732937043	25.127473862640116	11.94248219955054	35.06961850818007	-33.57289257328149	64.56715177428313	6.292961968883475	-47.63899326618115	-63.21319918461257	63.02759533175154	-11.689687185730065	-98.10629118803583	97.38872974601986	23.2489871560865	16.37862097164553	32.75724194329106
41.97189850188073	-80.51291548760736	-2.656731694375793	72.52952603481319	49.819057029188485	-34.38649598625918	9.25444429707818	-48.08014040915776	-2.3807530536768837	-81.07166424587994	94.10562405084241	-27.943946461095834	64.91053399157082	80.26006353931982	52.4184928029637	-80.28769890548683	74.9294452805868	-89.63526227522007	-14.5942544392923	-54.6696262826599	-109.3392525653198
35.12811956754447	51.02103923314917	24.71285771536256	47.72366542744726	67.85176460097676	95.35590949656606	-4.908015881170201	-5.795457036772845	76.95460051522895	33.93394027007102	-27.124741518766896	4.99306082622941	29.005611478724234	-35.38311673105474	-49.955563246857125	72.25466566532407	68.70871773207625	-98.80774104795348	64.16350947473771	10.911285805965647	21.822571611931295
85.97015272902851	68.58457140625686	-57.594530713628814	63.83534607091795	89.56659105149441	1.275994581288515	-53.60343348980019	-51.20547630248462	1.959383469383667	-56.408157356506415	96.49375481566668	39.16476302424735	76.7756778411603	21.33400153989504	-59.92827194910042	36.279795733046996	-31.15553406994009	-60.94411809877851	-56.41516051127613	-42.75574629730934	-85.51149259461867
-31.16949117252146	-2.550051289919807	21.147991925227913	2.194799714488809	95.52605946684577	-63.48689230232934	21.058282804348522	71.36630352895381	-21.042039254195146	-96.73057625147337	-77.58500897332127	48.424446616924	70.2706838943997	95.85281818059775	16.553971181491846	38.584363936606564	71.52895477627371	79.14889818000205	-47.99938824862933	-36.25827973164768	-72.51655946329537
-76.33580250054528	-2.389479014088991	95.61818237373151	42.685301829189115	60.17138229836283	67.98963984706353	-5.944813495065432	-75.17692390136244	13.638370303205761	62.906243922593035	76.31296548510832	-29.604494027611608	56.68634255119102	-44.844770231340746	-68.19344004853664	0.42231835715502086	-81.8414643440043	95.38111697584554	-94.5535701957947	99.43359685789787	198.86719371579574
-88.11149635144055	21.492899941882726	-17.140234356970723	14.603352116047148	-45.63673457938082	54.011718764418106	41.35741718286204	90.53724005615834	-29.63953569847149	-82.11749766649902	-7.016094481179309	-88.51025900946763	-73.31101154613076	64.1877563096674	-78.44905180752795	-27.83214822604762	65.22077008922093	-66.77359658782957	-71.68137513360847	39.0836814583223	78.1673629166446
-81.72676881949917	-60.750749134892956	69.9616011052793	75.12747528306357	-92.299243520287	-31.34875460424196	20.98126999684409	93.87865890045046	47.4515181070725	-32.201932373090486	57.85464937519936	77.17097712516008	78.8696576920095	-20.87639076891101	-27.389483600578075	-50.884921458321045	-31.424075108214126	18.041148070633568	-58.63482490047818	-69.63491649952957	-139.26983299905913
9.840346389279304	42.89730701122252	76.37664522075934	-14.999262260075568	60.477859618830564	-6.847258266492105	-18.919463128531916	53.52895898267329	33.96886624712943	-78.96589006702058	2.4426577735719093	54.2549057586767	-84.56510799947856	41.69382253297712	-5.563820443155578	-28.37878438198345	54.5730702301484	73.84375857569447	85.26326233631792	-79.14421480478602	-158.28842960957203
-54.498585698192436	36.859314216797486	80.57757382606368	-21.331328346199598	7.866663537565131	-10.468629976326184	-8.876322513520037	-26.326249578552023	-12.515732574410436	78.07754569607297	-63.79066405186946	-59.854156722430815	96.31919044831366	-60.555703587725176	-58.05706158949242	-43.938006127452134	-33.30218682914166	-88.4013099055408	25.39900911187651	-7.419427845736408	-14.838855691472816
-49.883677404465885	7.095417300770279	54.35843379175998	-52.34889767324176	78.73130767732928	75.26406822567	27.711490159146862	30.90295117880447	78.51220954627826	-84.92374638925983	76.47576810050117	15.257163941839579	9.459540686491323	29.454278909476272	-23.11200696859308	-95.38816154653426	-64.7353267571481	-73.64397116375254	65.59756574240924	-27.029974306481463	-54.05994861296293
-1.323947118159552	-24.68389046996265	-6.539331822270782	-99.7042988191871	30.984182652485572	94.28915101651421	48.05910292187738	24.857480925173164	-46.298317966243	5.368736771986036	-2.3975526078989304	-83.92441432426946	-66.19118208882047	-69.15182020353731	4.37962826344085	35.83331852427514	-23.871820552637573	-97.2685650242765	2.608179354531444	11.470117093867984	22.940234187735967
-53.235269932141826	99.90611826481987	78.70854846798812	27.93682317785826	-5.419716571665717	-72.77046429486143	-63.646933878700374	95.80409527952042	81.93479788325783	-8.649133925336372	23.371257735056446	50.554122468792286	-86.31901237156245	-70.01300736958797	94.05460216388795	-86.30895228642548	69.29535976450302	-56.15793515743579	39.19836384688014	53.946835445956935	107.89367089191387
-42.2222669084783	-19.844417527607618	11.5360762597535	-66.55474950490145	-74.40957861158257	55.04713085983016	6.227844651062938	-58.40377692530383	-55.87045477196153	-37.897025465430836	69.21523761363557	-80.38196972568565	1.2679771564136928	-36.86404643454757	44.49591448698331	42.70450566114144	-15.56973719976979	-81.38740013079018	-44.35855748504991	-56.017747297857845	-112.03549459571569
52.5451798829331	-69.37593785089547	87.84350994146862	-71.21756879453407	35.548062381427115	95.24556985790431	47.84452676986945	11.174553691354916	-46.62409574184079	-80.60226394929003	21.215354399012014	-74.3496647609577	54.85787710558864	78.59508468199539	-58.14028603883279	11.64673659682019	43.94633293255842	-77.23698789870257	-70.79420357192356	-11.331393389384175	-22.66278677876835
-48.98993993460332	-33.479615097673545	96.2395955302641	68.68849911242674	66.4851004793488	70.68028156313844	-25.266817658571128	77.11032043689687	-6.713313352130541	86.10717554881401	33.48772920085315	-47.05735343299162	-12.326546791397647	30.67858859525714	-12.37948026731533	-4.382614479000921	-80.99129133735026	-85.32988261677843	-71.37230826523637	3.7607800871275856	7.521560174255171
-15.878034348704801	8.486792198533237	-63.567368740595185	25.386704614997214	-91.97571978851022	53.261693697477654	99.49237608800917	-8.273354163215046	85.15170829697576	43.55643815938208	-59.38352523594843	61.46268478875058	45.463190142980295	45.35586025863739	-18.9330272198672	-69.18948328579764	47.187258339064044	30.707017489356957	97.45382405108975	82.76171151236417	165.52342302472834
