N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
85.09484543172431	-37.7879281425229	-45.72413004988991	65.37028031901662	-67.34076385015271	2.2969158240434098	79.9939249826019	-14.225046949754898	7.700385974429324	-90.75167593275874	-96.67282923065548	93.88857159639633	66.22307428540935	-20.147575555130743	-88.77973593058567	60.858165048344375	-34.57320782260602	-38.13811963998837	-16.935311284812286	-18.42487136081607	-36.84974272163214
-49.81384526018986	-97.95603077464625	65.27457482031164	-55.4038337048413	29.967322270116	-20.439339561076935	66.71743477656278	78.96747239823668	33.900215623497445	86.76037578564467	71.61736199852996	-51.51784570005138	-70.31580400000577	-95.79590312828404	13.507157457113195	-52.1432487213467	-79.490666486019	-92.23901466288089	63.009726887910944	93.4559079699273	186.9118159398546
-47.25302843551739	28.08658700942638	18.278887688158974	-37.085926505804714	-16.12636506564762	77.26461808009915	-91.6266815973529	51.7589361450448	-74.0763546525805	-31.06786373721546	48.4977237357692	51.69955069125322	33.646400685090384	30.867025360262005	76.31705083078367	-3.5389909917074647	-12.890226475247687	29.431854067373024	65.6842606510669	-63.443990609062695	-126.88798121812539
-85.18518141457423	13.444718303110292	1.8424578518041983	68.74636976990377	-16.926077953964437	-71.86101102368843	19.337779128677028	25.989563089799432	47.14757213115598	99.69559806321965	-2.6319241472586725	58.28187853458661	-1.3804267976941276	-59.57184558831259	-65.99262358404434	-44.128582859035845	77.90720502260828	-0.3230582534483233	32.25275302337508	-59.128857294942016	-118.25771458988403
-30.406609620899232	-89.75602131705371	-27.766490462080753	-79.8139264120334	-99.73504492901905	-14.110348136934022	-0.6221996982476128	-82.69640386928619	17.876563463011138	-99.15331349135799	-83.87249681022155	-73.3392730974282	30.477060834362163	23.091374758530065	-75.46298624757834	-60.12961589449715	53.568886361673975	23.919813281026833	23.77733722862527	80.6947790661718	161.3895581323436
-7.581807172771349	20.764926465021105	52.99447189139582	89.38570628977814	-5.181848495067442	92.59453237070042	-38.603300899799976	44.64735698951941	-0.03546971108458763	91.1820751931433	-16.277332345180184	-79.82481415080392	87.6435166158546	-13.387495090164876	5.427086583660866	19.359618281674386	-40.17368755367554	43.67624085233203	22.80663896742938	-57.82741296901426	-115.65482593802852
-14.722756120808327	38.57512389533596	-27.88247401093369	96.1401458615455	50.0898161882115	-75.49310100459047	3.6051383928514866	35.260334409076705	47.41821724900862	-31.979160845271664	-19.2037391640401	-37.49508066738494	77.37593879299084	82.96271115349717	3.4611351449685515	-91.10575370502994	-2.045862596321541	37.2735303169853	76.47447452644701	-68.90356408676419	-137.80712817352838
83.51442017415468	2.711363365191204	-34.24096468443591	-12.603922980871076	-30.380762499175432	17.3319391769799	48.61539439582717	-67.58331062972263	-29.19137939702958	-39.61525269014552	29.176485699459334	92.92757027854526	9.542754839356249	-55.85050662233808	-60.42483192403647	-5.527670970857443	-29.172440505942504	68.97408109462256	-71.73034009178352	18.52880027156442	37.05760054312884
87.71151665667873	-81.4031045507112	64.83570663470107	34.671370091194774	51.93973720335637	88.92755101090984	-65.069671865207	95.98586026252951	97.61704378315648	86.47925047217782	65.58200596199418	-26.813409356327725	-91.26046990810829	-66.41742134482604	83.58998579833289	5.727558285767671	-93.99524693976898	-68.62874874244238	69.6848191318563	45.89408916782281	91.78817833564563
90.87820428454063	-91.22063342748554	83.64371326583185	-95.67257503019995	55.57026857904134	-90.47388310730118	-59.89973897598367	43.703119189772735	4.99139039573771	-26.636313316060864	-72.87733974054262	99.76273763621293	90.64892831008288	-76.37176070908487	0.2876817837001795	-60.30276176449143	13.947189962419372	35.12255781723451	-91.4391191987711	-48.554845361167324	-97.10969072233465
