N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
57.13923561267245	47.81726910684256	52.60866262592543	-69.78481180481961	67.51944643214071	41.41126516040629	-72.33467370285092	28.331048904352485	96.26463499809535	-29.704702472792135	91.58495724375138	-26.939961444205736	-28.908949395635602	-47.532946821739316	-86.80237194532626	-99.45670842751457	-9.88972209162202	-8.114828527236398	57.631922939890984	13.776990389481952	27.553980778963904
85.58441875163277	-24.551060439091145	84.12552113731996	-44.3567292423116	22.052637536079047	-74.6328053028398	-85.30357070419356	66.83846067210965	-96.6415917657331	-64.47265567670253	-42.86052487082985	-38.06258619376437	7.093868036766466	49.733386716099005	19.679540432039346	65.87182742824314	-43.81777520106489	71.79241831427728	-35.340423069812516	97.66846376498148	195.33692752996296
-96.74883765942288	-89.64506332659296	-33.29414421460892	-50.30174163618395	80.46874682642903	56.275732633713886	-49.9663362517236	-76.37873566022199	60.564739760416785	-5.237265563090233	51.05850079660809	25.849814764186263	-43.450410358990155	-88.01570947423487	-70.79794256815808	76.84836599166275	-31.367957253215664	-50.35542446254877	-45.56600649791687	-75.2209364008676	-150.4418728017352
44.01149727820902	-43.00256461213407	50.82239818559643	40.20958688283713	-91.54703448065851	14.032978637940303	70.53760326132067	-8.797352930424836	84.09389179077468	71.94747086269436	78.82565953599646	-19.223074911693544	68.01645117673934	9.244560442778948	41.89596077290284	30.692456089621373	17.806149155067843	20.25512950300947	-46.66474299506811	-46.12244797988585	-92.2448959597717
-74.27827537476921	-18.539163112197784	-54.05924549370367	-29.22871964729383	-86.24053677070556	-97.36829422145018	59.84558863890635	80.08343551277869	93.45159704745512	-33.58424457904998	-70.87232519651386	11.86481567860622	37.23855596205328	53.56653457486311	59.14933617220808	-64.26272198203228	-83.93863972400155	-33.1084217413423	39.81175374183286	81.65734247137786	163.31468494275572
41.877890784020394	42.12573977004109	-18.491025622657858	15.53640689308952	69.24140283695914	89.60950431541917	41.93089478254021	-97.09778352313873	87.08381685409566	46.50967344687791	-36.50352409355626	48.22782040179226	88.42552785327723	40.96001801433323	10.973043390521852	-57.19696290623843	75.82273563126384	42.69124038129709	33.85530790723453	98.12742523446184	196.25485046892368
-30.788570565656357	-93.43138545525866	-56.07107580720019	-58.357999219891596	-9.482500255880979	-70.97068782737428	-25.77399629265831	32.960132875592905	-94.02780397966764	-24.069457967647992	-52.88260248130516	-77.45488773428784	-54.283698839843694	-13.473580178127136	-27.8850130729561	-22.72134058064094	-3.204687773283325	-4.256893044201377	-68.04220330985945	-92.25139145061176	-184.50278290122353
43.7751484136063	-10.568932441856902	-98.1588175843916	-16.33564722245569	-60.308250306671155	85.04159541678814	-29.969158682365517	-84.90517582722401	-54.48332455811582	-12.600595305945731	37.867847203555044	-21.185810724741685	-88.10320792168629	36.36070733750614	-96.64196892593328	38.237049480883826	-7.284471726161115	-25.270974610363268	16.411567391220444	56.81743243238398	113.63486486476796
-19.518794887419105	-8.700614071330605	83.64247347077185	-62.67258200100399	-31.210592877677712	1.1980312981511219	-70.19441672150984	-67.79355119348006	-0.4593663331446578	61.69568576277803	11.010066139858083	29.717564863379323	-6.9610921163779835	-33.09379076726732	-67.4168497669092	10.07462978155047	-14.962860366876995	38.55832695988778	-87.15057890673599	-98.2703982779586	-196.5407965559172
-41.750850861083165	-44.85789340015172	-99.71346708204227	-61.68774519188454	-93.3721678502745	-9.48447319026991	-25.607832060925233	-89.4955190083641	28.969563869183133	1.0343041249891485	-85.62571969779616	83.03840984614058	-8.238189279139903	13.622341831715644	-41.7639553899374	48.38448690299643	61.953674782852374	46.164737949736775	-53.29014806379835	86.04825671690463	172.09651343380926
97.77480488532655	5.490303280338679	-26.39794411797706	45.13839980690486	-44.23834768073122	-94.61785418050397	6.57368242187961	-85.87005769522872	-74.03943519071811	11.047618618146444	71.8889823843806	73.00195241378157	40.36111257206866	-6.969652481256276	-65.61148323860934	-13.834498897104353	76.41338620690073	-28.287471068211985	-19.911307667731307	61.06356913366341	122.12713826732681
-49.31709057753899	-84.7009007648212	12.529903646527103	-65.11120481775643	45.715158102445145	99.88304923253193	-24.474321166724792	89.92858611881047	-49.74013840538891	-21.207860645400828	82.6062441280701	-71.46089223684464	-79.32663844713841	7.490186704138296	-46.36023772776985	51.359433585422806	83.18467293778394	84.09842253648546	-11.03047419565884	-89.14148564398974	-178.28297128797948
-18.82355672695701	61.03934979777563	42.395158840336165	-31.642276985418263	-15.77725989801641	25.593275160508355	93.95037456148788	-28.280319391860615	50.6075846418849	-75.68462309390709	29.713325411636276	53.14880889179642	-34.5560148983901	-4.29249863988133	-51.908926177927285	44.03536572398386	-40.29496005024742	-87.2908732573409	35.28234170374759	45.19158256709238	90.38316513418476
-92.22726940196667	-15.555003900937848	43.22519790748996	67.52776883383765	93.907396607464	89.96200052308586	-80.4493123852881	-40.68457066448443	67.55229116253895	-7.770455628482793	-82.02060513880689	72.95476147603188	42.7123270841584	-67.32740682041015	64.8789031550173	1.4053780572748025	-45.0363369046737	53.28360819020929	48.35208142738176	47.15420509315149	94.30841018630298
