N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
-15.511082367464567	-5.075962733599781	27.9288244930042	-83.8840786864788	96.80420687790249	-0.21873478033739957	-68.66324643247012	96.19137713351179	0.33807080554655045	-74.76708343468836	20.803823031748365	85.61064510269776	-89.77236462248248	93.85822860456258	-37.30337881728991	-29.461243750753965	-23.921349553572128	72.27683073463115	84.60442413068563	23.54149902310327	47.08299804620654
97.78519060306732	41.538752378531655	69.27976000087003	6.964086142554862	-42.50743874835965	96.63143235765676	48.43411511250358	-89.26817834785568	-88.83307953043223	87.87130526207343	-75.53529469084324	24.070882961676276	-62.77849974873568	32.166356284879015	-35.036868528412896	47.27472605486477	-58.56297015282665	-36.28123155314913	85.69362247024256	21.290546056732865	42.58109211346573
34.90154603965334	-47.71080908029055	27.67712199335928	31.06490650758201	18.81629118341131	-90.27111617611541	55.30264567128185	3.2218797173261464	91.28934237151105	-88.83344210743833	7.02834618541128	-10.914894500759715	44.16614591085818	21.027496202173054	-35.382447821263824	82.31059844172444	46.110000322355006	9.886903864253398	-59.418408343509334	-39.66371122034153	-79.32742244068307
79.96096614094114	38.09035274859821	25.718516141676133	-3.315394214810979	22.293445018723503	-70.80557483375078	56.397026127235506	9.000142887518493	71.89724754221805	-25.477229819042634	76.15397563666383	-89.39243121933764	70.15627208617354	2.5349388988192203	29.81082086774748	65.28902245944695	-40.660528369609004	-33.791559929313664	30.242319660867395	-68.5711990134887	-137.1423980269774
4.904090505960085	-15.866081787785774	47.7177212770502	-48.144535572164294	68.88746173524362	-45.00010267567045	44.77562277953473	85.97886227263211	21.7821779749614	44.915669050236716	1.2083827155221911	-46.27980271753178	63.18005333804672	80.29617458073696	51.24477819149746	-1.7361896810233333	70.11982279721065	-71.80289335580949	-26.85339247584075	-85.9297102349933	-171.8594204699866
90.32011295879482	-11.837213021791342	-33.61594981948943	52.32546658796497	-99.1480814826387	23.310657187885226	-68.12895193907107	-87.04370690999615	78.29245817530668	-92.70672797241633	-14.28817603523305	58.51131585775926	-45.812529800903334	-76.08381734343988	-99.22271876700609	-15.818561597884766	-68.19606238234945	37.29036491319806	-2.0863282113824653	-21.209506610284905	-42.41901322056981
-42.374573402109746	-4.2192912422192705	5.890466935730501	35.65574365582444	-46.514009973969195	40.01717636979055	-51.96245088715141	76.06268195783127	57.340087888471345	54.07839936701052	59.966904694182546	18.210867287354432	4.130861298786385	87.40444445365569	91.76326266765489	37.32256495450369	-74.51601751027098	-5.00265870769843	-16.184066816675596	-91.8738569004949	-183.7477138009898
-60.372131150626764	80.27209346551288	22.889819809171755	-2.334123575823412	13.030786969794278	23.555618316480405	38.50220170139218	15.330872703772314	88.54360407499834	-10.41984431881535	-48.387724265710965	0.8736681340845109	-48.932786769533344	89.94074667106995	55.440842194082876	50.75248059785156	28.397382507230446	37.400832372045414	11.474340266324518	-80.18412818809733	-160.36825637619467
43.04407408162186	-21.3215149660263	-89.58187766582955	-85.5742564741245	43.433014304142006	66.44443938856773	-10.445362218130796	59.01371674062602	-42.47390433772329	-38.86633929094341	55.61511624622972	68.47648559346175	-96.83911616984682	27.236315511682704	70.12265981570053	-36.858697228652645	47.14841353447753	-92.09910506926762	52.07644913189799	71.2597761130238	142.5195522260476
-83.94459096099469	99.99087683702592	-3.766161694432114	33.3993120836536	27.69535812108515	-99.46534188795555	-3.839395866916334	-24.414602846252166	-4.023392107348897	-63.87062144636219	-70.32580297509499	-6.874153698302692	-30.09722244731323	-48.24141182859514	-37.868359239447535	-76.83186215522278	15.669297917338355	-89.91726369122195	96.90876522321997	91.33362926400204	182.66725852800408
-5.629925592595583	62.14178593814586	-53.889751714180136	-20.8084189090346	74.3412625268553	25.97564383543083	96.24278786275607	-64.21773091097774	-82.92602178124164	-79.05667074049487	-70.7268105922088	43.11594749496817	-94.03192141754376	-62.30816322880739	-1.5260318334065772	-13.8767385741492	-40.767668310221474	-0.2733334748510856	-19.005199569408134	-80.90102340937071	-161.80204681874142
-74.41569999950349	-65.20421699754249	25.45658901860253	-17.63350717323226	89.31851738634512	-93.02133228046105	11.390949943889098	-86.18205689331305	-44.80306138946051	4.48721540476005	-50.694275029009916	77.15984775677364	-88.97673019625847	-65.25286408741303	-72.57172978481157	-47.98749726593308	23.8566706622954	93.40099576777143	-24.90060052559471	-66.64218372031448	-133.28436744062896
-19.062614435637343	78.48368074533164	3.468354730225215	-70.80943101039625	-36.76416637237136	39.266376134495175	-4.4039935310286324	76.21208517273001	-64.05066029627096	-79.67400057563417	65.3502220356797	-20.11181376047415	9.453237821571435	-50.61001625422672	-42.8699510399021	23.572687183420555	-14.561702414485225	-65.80024560292097	53.38773633719083	-39.68510288787193	-79.37020577574386
-82.6398188438638	-38.722902060390176	-91.02676497218567	50.79103846411664	-70.53317903224065	-21.732459047667604	1.2441482582161711	-70.18645370061971	16.02009074174022	79.0639459438836	44.636321518968316	-17.598505845474705	46.330903183100105	35.890843977453756	-69.98165360676074	45.18269686219867	-71.04187234240274	-1.5672228191983493	-42.88137553872231	-10.040787062325364	-20.08157412465073
13.462043839313267	13.017825912518859	-67.7949079532462	-13.949941120829592	-7.930656504580313	-15.658125815570642	-28.876841513951007	-0.7324947973661011	81.3927437429164	-73.53182498899773	17.27292537823884	22.41912640243396	68.93415803701976	-13.390809492637885	29.82534711892194	52.00448745352696	-79.832443744834	45.552928960908474	3.363000900830798	44.47340650146049	88.94681300292098
32.708771770922624	-31.157644023427693	-39.75739298763297	55.81101590880337	-60.800168818723165	-28.251909073434646	-64.25634045828828	73.92135159741525	86.98555615708756	-22.236794220627658	42.068869075510094	84.64930152819898	-20.25969360329725	91.24786634392333	25.496592791330627	63.2059956167482	-10.415908230955111	79.75020656315866	93.04676487454765	46.85614857758199	93.71229715516398
29.80681733338224	19.22023216798013	34.106294088363796	79.28253990576493	69.209666536002	96.48197348887877	20.048783154741074	32.81660628249381	60.130359540155496	-5.5383361607614034	4.171456780477783	0.06997086466952851	-52.60808506216939	-61.488093492080644	23.34319321578245	8.92416983623599	-53.14135052216626	-56.17951343664649	-56.02876769197878	13.100551999712877	26.201103999425754
-2.3971222238178456	20.79199997361289	35.933885038855294	8.241998987368788	-90.78862691651	-21.91302364806826	-61.13358390076269	40.26293564941807	-50.39411403412082	-80.723509708901	-92.55726024560376	-10.452688863218668	88.08107434949727	-53.03922650093775	-30.213376077295578	-44.54125929850545	99.10445148148418	-49.86048477641853	33.38117880262641	60.4481357710105	120.896271542021
-25.510320271228608	-34.95748575083624	-58.2858629603632	-46.85125939225176	32.02966136324548	85.63199889146208	46.68701701042718	-32.778473187691915	11.847364641770852	-74.6608908207603	39.91085972806573	4.879478874076753	-11.738257288730907	-93.39720917017101	-85.07514767749393	36.69350815555623	9.966205583348483	-45.77157921639152	54.85427406173315	96.56012640937317	193.12025281874634
-41.537789698284854	-39.80726399704193	-93.51577824225261	3.3261733363126496	-49.04320234306121	-91.95399452731965	76.98902122356412	87.99897908157581	63.02449823549131	-23.300084335674697	49.30427358742659	80.94294021800329	86.15737640515991	-50.62518935065399	55.73842752973775	-41.71193271337683	56.489200630007446	-46.11788972862223	91.36382591059356	18.99354558065059	37.98709116130118
-98.63436864269536	53.993308007238994	-96.97354408633537	86.95937781407662	-7.374717724974886	-4.961718512368378	93.91151177422978	-80.63526988820107	-13.508831744716815	-32.21232557717893	-0.7152823077510249	-53.11899244622571	39.17337368866984	62.89434663672594	-29.891360968269836	46.785865524929704	3.7513960342003116	-48.21632487831877	20.50800704833607	-1.1367282517824577	-2.2734565035649155
-86.03477195723612	15.467655670428854	-87.21931205861004	-77.33218062781137	-6.111546406926266	66.10754015019953	88.04312251792388	-98.69123334236328	81.45542665219608	23.006079085750784	-22.10197000163818	-96.9417985533941	59.169199013039446	60.17996360726289	82.44222098113761	-92.66259176867719	-65.0192004753379	-70.21555817647189	80.92894937880052	-15.996818306070267	-31.993636612140534
47.71181198296668	65.99711558571332	48.115198224419686	58.740606941474084	-38.37691375708785	22.763880957564922	-45.588961256654656	-44.63511128877602	85.29869471912917	39.727427404104844	13.499521615930618	-49.07163837434978	20.55013467341638	75.80105370252312	-14.526291841764575	-50.25456747907842	-42.619397780563276	20.61636720416385	-22.43959229126169	57.33770175921134	114.67540351842268
-98.36189376653275	-82.7332749417638	23.898796283647755	-19.939314842396655	35.39487992418731	34.76335801740896	-58.225711355949294	12.746220536093176	24.176685058426784	-56.794945909549924	71.0967993342201	-84.3637893835245	22.486640215246737	-0.4840660067511777	-93.57441167344456	-66.37595202156308	-64.55012835052332	3.5628664280330895	84.61477703815333	-22.469631539642236	-44.93926307928447
-4.261755316393831	24.32597041377926	-90.20001139731872	-84.24257045444836	-4.4990723290164	-38.806694153566276	-7.432589825934841	60.613139099059765	-26.313788498022944	-26.069056448145872	26.89779903487026	35.9432708850556	-43.05907214680722	-69.29720851698664	-50.51626270728915	-4.051007602055989	-7.655167418856863	79.71783759002545	24.215935826228304	41.53057400577566	83.06114801155132
-51.88527323899579	5.418939821431394	59.42068270357092	-66.35225725910026	26.313074616930734	98.71859069580856	-44.43447063932662	-37.82864331831859	64.03568644233374	-59.077304406706446	93.56604061314903	19.448092475029497	62.779271869918006	62.12780333955081	22.30390595240405	-16.617691617754815	-48.40216533187836	-65.69363292674315	-33.61852271631413	-64.74961519304415	-129.4992303860883
-5.893139710772104	18.39792110918441	-47.2774651106463	-89.79306845605495	-17.92205925249219	27.495335966187014	79.94277174874435	-64.77079248385434	-91.02129273479962	78.05882179980154	-1.732413588476419	37.05810773130818	67.45266726332738	45.645673835538986	42.975244297343664	-50.89270996107309	-70.23215593757892	-35.24305896746583	-38.059067316016936	77.36679201182602	154.73358402365204
