N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
-77.58666591413836	-76.80354877925066	50.21250955638442	55.29401826279366	58.15352956575637	-66.94219150019947	-65.27681178410407	67.32447165325311	-9.569383374190622	85.8788812628251	58.432564570882334	-16.941032166676862	24.825428133523204	60.94574291711075	-53.73150239331008	19.00721735699821	-15.654361691819446	-12.098760507520325	-15.865265477164911	-78.17225564098958	-156.34451128197915
-97.54967712781838	52.63262832467183	55.968223225084955	39.15343804890111	65.49733100968578	-14.586116389580312	-78.5883297250979	26.67608737493468	-8.040733135394504	-73.36352591044266	-54.28504450947762	53.80074289581799	-37.23479864210728	-38.58641550887809	-10.325285006413893	-9.977074752090488	51.24660750370796	-13.60321821301001	-70.66657872354232	-70.45973659645391	-140.91947319290782
64.9986839079277	67.66582750400556	-42.7530606984833	-79.41666631800783	-36.894295291797285	-74.10385480391714	66.43399346693298	-98.90565777215019	92.72157090312652	-66.5409237888676	16.349085686050316	1.6327130835571069	13.00047206612848	-39.70902093948831	-77.39618700019011	32.262094465247515	-3.0669423214188356	81.44817429553791	66.32261700626933	-28.230447111046047	-56.460894222092094
-15.267942182068921	-99.78313737070381	93.97692598660547	98.87678937575754	-75.73748725946412	59.96831623371156	68.71366106631646	44.28858595965488	41.281383057803254	-62.43582967684229	88.10934115592724	97.71822878829065	91.50122764115562	-90.80667006941007	90.9094565256321	30.264218829956747	-8.925363200377873	-12.201226791323535	14.801823901419581	-5.046573249052685	-10.09314649810537
-73.23006015514564	-42.75401966919436	-73.68120051622138	76.3669027451528	15.341035467898422	-33.424083555096445	-67.34550971782755	-42.04218268426021	-33.51973029939876	-39.284241727953216	-40.53144576347157	-21.347432811578358	-10.88012388395694	-45.16687905225727	-96.51882405270646	-60.98380429940751	89.34897175549952	-87.48298415750921	47.98401714324575	-31.760210811740407	-63.520421623480814
79.21230277308538	19.753098783271582	41.369985622737204	-98.90378767646703	4.19911970891944	49.78825011280128	-54.3743812288878	20.007592040045367	28.813945269054045	-46.376650704472944	89.26966152780517	87.44056817551328	-53.211892772887424	17.753080935859273	-99.69298933686028	-43.59055188267875	-56.00807801801078	79.16920970773734	-12.787607199689319	8.871988720677024	17.743977441354048
90.43336341976845	75.1575529884295	47.56606734935792	-34.29522649234717	-95.59335843349024	87.22768225043197	-13.883898099113964	-74.98095482969993	-62.725503694867754	-94.70977867786216	25.60222130927916	-12.300814705686207	22.397457296116926	-38.763317853695824	-57.66159657784553	-89.6792551425109	-37.14062662493718	-63.56266164820899	-86.23701075378742	16.369410491688924	32.73882098337785
-89.4467555821616	-53.31112611851976	-35.830360751289774	-27.466332281791622	-29.01698253777664	65.86994701305522	-92.31967862020447	32.50586052390943	-95.02104099540591	-85.85272787060714	-60.38003050456826	-15.45789454677093	-82.65122209346245	-16.2063330679765	56.86324407164935	-14.788200554407553	57.07849145869375	-54.53593251409128	-91.34213113127872	30.41603840620604	60.83207681241208
-80.59710068536333	36.50750399571939	20.344338059121057	-77.00489938302263	-56.85730725904199	87.9020305692091	26.93927552948911	42.72803172635486	11.886364199538548	29.200854961506195	13.999086745650672	65.56291206654129	-71.24967228436142	-75.43285377250302	-94.96482886279902	-44.29150915807241	-95.73213209261596	84.26363693209782	39.1001607275079	90.357518068681	180.715036137362
74.01108048124948	-23.175482382661542	-19.545051783948495	13.5348244160282	-20.93740799400419	-59.49056699943884	30.070840082563393	-27.909138493049127	-87.08373828191405	-18.769312131494843	15.671520111012626	-29.39880687031784	12.219834763907713	-97.87870557143101	-55.34895960048909	66.75566743991354	-73.97453365805691	1.0723839443889602	73.08494705159339	-7.4997590055761805	-14.999518011152361
