N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	X	Class
62.53279650567248	-57.27704517953636	-3.9088916528585003	59.236415994287825	96.12263340820434	-7.708779420882664	-63.39834031637026	-5.764574705878189	10.45101275700992	78.42653837618175	43.87964393273592	-21.42939619522282	-77.32356986458294	-86.54839161259355	-24.05831980432525	-24.4885963077125	-78.2371695064324	-50.86662240971685	-50.998127503546	-83.96413675847234	49117187.13021154
96.60144967805903	6.6104554736505605	-37.487397359230016	3.4027424108356	-62.996304766550516	-50.607099540425125	8.4873313851961	93.87868938759269	-73.61913440505688	-71.00101922683791	57.97753498498045	-14.616497413706341	-32.7226682312691	30.034614349671585	11.40279932735298	36.08756682309266	89.39271661966282	9.54465087636585	-63.195409924822286	15.102463141047522	55711.31329003224
-62.15407918508491	35.99882357949954	44.8218268928637	-98.9784205375764	69.78194965630709	-16.084222207121172	-79.53975302020109	-62.2632374294994	21.541706057346687	-58.815353853993834	52.964785416970244	39.62087059532385	10.626552039047937	22.984143293948193	82.33322606032308	-14.087817725273595	94.7058854756427	-66.89693399834405	11.378467098491015	-82.94788245904085	46775320.536762506
85.54062760534978	-38.39332562045079	-54.610418455366386	-91.68172550650131	-74.78862504293258	59.81711564190985	-45.998764673272504	-80.86439584833423	-67.12070867792607	26.048878992329193	71.57005585885418	-85.09098017048836	-9.94537702694835	34.01473733014578	-17.01636209545201	88.08405162806318	46.865138404990944	-97.766906075251	-15.99709270631162	12.119572791637808	23515.098061805365
-81.7095538717406	-47.75435398691137	70.64781814931555	47.892385162943015	-37.963592818565296	92.5635527173448	13.912162306931933	-12.946022030896629	62.29842144006389	65.72226084787943	-65.26438936739088	-15.290176555124546	-60.55663941138001	-65.59621955463209	-90.26766282106627	25.550664687565884	12.199213232396545	-30.999867348218316	-69.54342408402113	76.79092890987599	35231600.72268534
-4.293527778217921	36.834574740482225	92.75359959233364	47.416749221338904	88.11020576380633	-2.9925236512285522	-70.19597231151467	-36.71870226475023	-50.94103975924686	-69.5885925169748	-12.833601805872235	-79.53811398074582	89.57965596551159	-35.24084308422266	-40.628551775329555	-57.679417184761036	-87.80587183446721	98.00630137858181	-61.7458558667125	63.03203865413886	16039495.878405698
22.337246252678682	-81.63114737392391	74.40775882902278	-40.91382590772141	-82.17589390305378	-33.506573827823004	50.41141870710868	7.583669243542232	-79.36688942490133	53.704715814699995	-37.499579176814905	-87.2755001507961	-59.015120385353526	-46.979939110661384	59.693380463919226	91.74605145041858	-7.180513631677357	61.28553200812789	-24.890296856584087	-83.09464628502866	47108238.94915942
81.11693808109823	-21.849729158578654	33.2912119939009	-41.96116410754102	42.38252410135439	-48.11602439869658	-73.43679386181026	27.623057644035924	34.31765464371492	38.18723427656846	28.071294861025876	78.35384443081915	-34.485818665442764	-11.992868155509868	37.91295588692191	28.084773142491457	48.675822355402914	47.74952346053584	5.967043582696533	-0.8825494022263172	0.8156071011252668
13.466516674638356	39.35850958092439	6.185907101512697	43.50519412120897	-81.52473810351555	-50.37984249409335	72.33797379593119	-97.63163454442791	10.59426865104389	-56.33517087106672	-15.472981176569476	56.632319880616535	10.056374609318212	15.114205494252374	74.05282231198788	50.61974787442048	25.672587595878895	42.472842551441744	50.1056342578307	-26.89344467928865	504347.70045311743
-90.37230716317919	-36.10333524289977	1.1530839485300248	-71.48962220767952	46.19412714328453	-62.45774553884018	50.62059906270272	-28.646262405150765	59.358266775324665	88.88023994748912	-10.75006855647564	14.789553478206912	3.379755230841667	1.4575617494771365	-57.66621555893157	-61.483915344213756	65.42174635231629	-44.45233945499434	61.347435051455875	-18.919724911956393	121700.09869995952
