X	Class
53.7558240134984	112.5116480269968
59.77486495321884	124.54972990643768
-48.96257606648591	-92.92515213297182
90.66452879080069	186.32905758160138
-34.18819764425125	-63.37639528850249
-98.17351989336218	-191.34703978672437
58.02855108259445	121.0571021651889
-15.116241215232051	-25.232482430464103
-57.054441201345576	-109.10888240269115
48.87396028559215	102.7479205711843
-52.564955988873876	-100.12991197774775
-58.63508868043248	-112.27017736086496
-36.1415348014779	-67.2830696029558
-95.22573661966038	-185.45147323932076
-23.750660242370273	-42.501320484740546
-0.1258279275890004	4.748344144821999
71.25874138210943	147.51748276421887
45.6027481545145	96.205496309029
56.162473718337594	117.32494743667519
69.82965014923147	144.65930029846294
-30.09406298661075	-55.1881259732215
-69.92303516655063	-134.84607033310127
-64.51068398929256	-124.02136797858512
92.42152313791837	189.84304627583674
15.840942399636987	36.68188479927397
55.218226172146984	115.43645234429397
-66.87945790679852	-128.75891581359704
-21.98825081799083	-38.97650163598166
-79.23744155148735	-153.4748831029747
-79.92054286680445	-154.8410857336089
-44.34006099568115	-83.6801219913623
-60.25079153897486	-115.50158307794972
93.64501916171318	192.29003832342636
-92.73459633289913	-180.46919266579826
53.70930921121621	112.41861842243242
-21.405166216682247	-37.81033243336449
84.26760736380837	173.53521472761673
-22.533233201859332	-40.066466403718664
-31.710248890603935	-58.42049778120787
-5.7905775722632455	-6.581155144526491
83.6355784473177	172.2711568946354
82.51918193738871	170.03836387477742
-6.274921370578298	-7.549842741156596
12.084452565246067	29.168905130492135
-74.76704581449187	-144.53409162898373
14.323803530156255	33.64760706031251
-72.76074687394953	-140.52149374789906
-29.2063606053554	-53.4127212107108
-41.6025865458451	-78.2051730916902
-81.60093140979671	-158.20186281959343
40.38355619645495	85.7671123929099
-21.622700268204426	-38.24540053640885
-6.7677355867296995	-8.535471173459399
27.270927959023922	59.541855918047844
-18.03247558883203	-31.064951177664057
4.608745226775696	14.217490453551392
-39.5945667782881	-74.1891335565762
80.43984596190109	165.87969192380217
49.67498428871565	104.3499685774313
13.351451941178055	31.70290388235611
4.873852628587699	14.747705257175397
8.468890502687671	21.937781005375342
-27.678199123955082	-50.356398247910164
71.48718398196772	147.97436796393544
-4.78242025217088	-4.56484050434176
-68.32436422464758	-131.64872844929516
-61.045349407140705	-117.09069881428141
46.216747050595075	97.43349410119015
14.704540413192888	34.409080826385775
-67.64690304498609	-130.29380608997218
90.74748332016514	186.4949666403303
40.6714776383549	86.3429552767098
53.17224147787806	111.34448295575612
97.96909362648344	200.93818725296688
56.33491166333684	117.66982332667368
39.45627415068208	83.91254830136415
