X	Class
-12.801019571599255	-20.60203914319851
-94.81475363442173	-184.62950726884347
9.932495575741825	24.86499115148365
-12.935521476344618	-20.871042952689237
-15.926439582502198	-26.852879165004396
-33.93303579922518	-62.86607159845036
-59.0702731924315	-113.140546384863
23.85419327013274	52.70838654026548
-40.069065265095375	-75.13813053019075
-46.63454497942667	-88.26908995885334
24.22676655385898	53.45353310771796
5.8284188554078185	16.656837710815637
-73.0840109310133	-141.1680218620266
2.7156242531492865	10.431248506298573
-63.112026870616944	-121.22405374123389
57.0670295633347	119.1340591266694
70.79505852789777	146.59011705579553
-1.152632523614443	2.694734952771114
69.31229707149359	143.62459414298718
-84.07090459818781	-163.14180919637562
1.0492180243407887	7.098436048681577
-86.94269912262438	-168.88539824524875
-14.375534480522106	-23.75106896104421
-80.69381686787749	-156.38763373575497
-74.5680056597445	-144.136011319489
19.34906179571915	43.6981235914383
-54.79759987915283	-104.59519975830565
-78.61086313800341	-152.22172627600682
-55.93875858588806	-106.87751717177612
-30.034742999340153	-55.06948599868031
-6.442503083539947	-7.885006167079894
-59.651354747006934	-114.30270949401387
28.081345042982974	61.16269008596595
-3.3860328896496696	-1.7720657792993393
1.0473440037098243	7.094688007419649
-22.621469776288137	-40.242939552576274
58.7274908883154	122.4549817766308
16.000835775561328	37.001671551122655
-67.54028029953722	-130.08056059907443
40.150469321431245	85.30093864286249
92.91021601785104	190.82043203570208
0.0016722340433545924	5.003344468086709
77.90401278922897	160.80802557845794
-31.677269465778068	-58.354538931556135
13.428825525541853	31.857651051083707
-14.490807340777991	-23.981614681555982
-12.6505473946402	-20.3010947892804
55.31183699942005	115.6236739988401
7.120834699531258	19.241669399062516
90.74844538897332	186.49689077794665
8.841632029620428	22.683264059240855
-83.58101554499504	-162.16203108999008
-26.731519664995915	-48.46303932999183
70.17010080090034	145.3402016018007
-18.744991390409837	-32.48998278081967
-94.55952682103008	-184.11905364206015
-50.564552200529334	-96.12910440105867
-86.57112585260907	-168.14225170521814
98.77040228425457	202.54080456850915
94.1160626754347	193.2321253508694
60.05167022651736	125.10334045303472
20.363424281093472	45.726848562186944
52.991972090336304	110.98394418067261
-66.15491068316442	-127.30982136632883
-41.39535363611204	-77.79070727222408
4.813375060072843	14.626750120145687
-28.67514377544822	-52.35028755089644
-90.86420695091999	-176.72841390183999
96.63068907144253	198.26137814288506
-11.729016129030654	-18.45803225806131
0.8000878758305277	6.600175751661055
-35.29173649306023	-65.58347298612046
-48.05104945057259	-91.10209890114518
-22.622022935847525	-40.24404587169505
66.40337992690019	137.80675985380037
47.34941125742259	99.69882251484518
-24.15788661167251	-43.31577322334502
-97.39653266108988	-189.79306532217976
59.480987806518726	123.96197561303745
-46.12224048073976	-87.24448096147952
16.536977705806905	38.07395541161381
-94.88981163006144	-184.7796232601229
32.440403853665146	69.88080770733029
-22.495314825343698	-39.990629650687396
-0.5852402530974814	3.829519493805037
-17.01883252506255	-29.0376650501251
-29.825619739671907	-54.651239479343815
10.195581064883854	25.391162129767707
94.58213797496498	194.16427594992996
-77.4447569523857	-149.8895139047714
-37.348294314057284	-69.69658862811457
-91.64045803693799	-178.28091607387597
47.67995172418006	100.35990344836011
31.50247753180878	68.00495506361756
-57.07285072000927	-109.14570144001854
-16.64931196093258	-28.298623921865158
28.768386829639013	62.536773659278026
32.296265343088265	69.59253068617653
-65.90457330324585	-126.80914660649171
76.3304471497097	157.6608942994194
55.60163196169364	116.20326392338728
-73.20915836566179	-141.41831673132359
73.78332528641576	152.56665057283152
49.755575655370905	104.51115131074181
59.71713081981619	124.43426163963238
8.66904611678055	22.3380922335611
-55.832416987707624	-106.66483397541525
83.6917293179201	172.3834586358402
18.416915533275272	41.833831066550545
-30.752418108970716	-56.50483621794143
-47.24429414399604	-89.48858828799209
82.7830954330264	170.5661908660528
-16.052907738635852	-27.105815477271705
8.038303133426169	21.076606266852338
21.68843156100992	48.37686312201984
65.24996568683159	135.49993137366317
24.71263691242615	54.4252738248523
-64.65756768311479	-124.31513536622958
18.25147053070917	41.50294106141834
-2.146766601028176	0.7064667979436479
9.581556018075332	24.163112036150665
39.904123958109636	84.80824791621927
-50.837767219173855	-96.67553443834771
-62.67457088270396	-120.34914176540792
-77.88337044076778	-150.76674088153555
-45.188149492789265	-85.37629898557853
-97.94999212008182	-190.89998424016363
25.871944565916436	56.74388913183287
-40.9655389560515	-76.931077912103
-62.542691059620445	-120.08538211924089
-80.94238954783926	-156.8847790956785
-43.24883850694907	-81.49767701389814
-57.01512317386095	-109.0302463477219
-42.87925321781954	-80.75850643563908
-5.718028506064201	-6.436057012128401
9.899364217681608	24.798728435363216
69.02262311494033	143.04524622988066
97.70194015683288	200.40388031366575
-90.22638275412973	-175.45276550825946
-53.57634971276721	-102.15269942553442
28.662285449647044	62.32457089929409
-67.70668742166465	-130.4133748433293
74.02917867380029	153.05835734760058
-56.519514738994815	-108.03902947798963
48.351007776689784	101.70201555337957
30.604102646220213	66.20820529244043
59.77710230092592	124.55420460185184
-93.75048754694768	-182.50097509389536
-54.085194251130964	-103.17038850226193
40.925499824091844	86.85099964818369
-82.48749819977543	-159.97499639955086
-93.88210336113613	-182.76420672227226
-28.573013260087848	-52.146026520175695
17.956398294352766	40.91279658870553
-89.55545452316795	-174.1109090463359
-86.8672667587245	-168.734533517449
-91.29976278805687	-177.59952557611373
-20.969848306499244	-36.93969661299849
33.68540920321155	72.3708184064231
-60.39457763676608	-115.78915527353216
75.25329034083182	155.50658068166365
-13.522180911030517	-22.044361822061035
23.928292741992934	52.85658548398587
-41.914651413002325	-78.82930282600465
23.050914692855258	51.101829385710516
90.73199247646454	186.46398495292908
-10.397056695182073	-15.794113390364146
-58.59003234933715	-112.1800646986743
-14.926541618922712	-24.853083237845425
-11.085147047248455	-17.17029409449691
1.5234973343922746	8.04699466878455
5.146649962191589	15.293299924383177
-91.51416162349078	-178.02832324698156
-67.11618276597599	-129.23236553195198
-9.954564076525358	-14.909128153050716
41.59423412378416	88.18846824756832
55.51758166110673	116.03516332221346
55.42059989392894	115.84119978785787
0.5557505018442868	6.1115010036885735
91.34951866144951	187.69903732289902
-33.62525749202483	-62.25051498404966
-3.7083675307933532	-2.4167350615867065
49.67479986820726	104.34959973641452
71.56790368790277	148.13580737580554
-17.107988973417704	-29.21597794683541
69.73690285346467	144.47380570692934
-11.085811649858158	-17.171623299716316
43.149416857270865	91.29883371454173
-98.31032728423605	-191.6206545684721
-94.9597152658502	-184.9194305317004
88.09009870841771	181.18019741683543
-79.5724103537613	-154.1448207075226
32.39355808794153	69.78711617588306
-43.348251235775834	-81.69650247155167
-59.83153124491092	-114.66306248982184
-22.333163577048182	-39.666327154096365
85.18031930169985	175.3606386033997
14.05484195014381	33.10968390028762
83.34292239157651	171.68584478315302
40.45284816394499	85.90569632788998
0.2432903374173918	5.486580674834784
1.2173667025277695	7.434733405055539
-56.235842734125455	-107.47168546825091
-99.06729545299002	-193.13459090598005
-16.432751199456845	-27.86550239891369
12.675222067807027	30.350444135614055
75.3123736846654	155.6247473693308
35.516968045581876	76.03393609116375
68.46660922069424	141.93321844138848
85.232257384984	175.464514769968
88.22317472672444	181.44634945344887
63.20383038487881	131.40766076975763
-73.72107890411124	-142.44215780822248
-30.6739970019472	-56.3479940038944
-58.299501094895504	-111.59900218979101
73.47630743130469	151.95261486260938
58.46604386125159	121.93208772250318
-30.19967186322812	-55.39934372645624
13.82810641112708	32.65621282225416
61.02630805114032	127.05261610228064
66.63224894679524	138.2644978935905
-58.8412646099856	-112.6825292199712
46.13604010522312	97.27208021044623
60.68283283188981	126.36566566377962
-91.37419272932745	-177.7483854586549
-78.56251915368402	-152.12503830736804
-12.983270028234472	-20.966540056468943
-55.82375562785118	-106.64751125570236
76.12441323313615	157.2488264662723
43.937507544882266	92.87501508976453
42.60145870939621	90.20291741879242
53.97193139854039	112.94386279708078
-33.850594766119045	-62.70118953223809
-54.27794963338022	-103.55589926676043
25.268791840205267	55.537583680410535
-17.10415009492216	-29.208300189844323
87.35621444683719	179.71242889367437
28.490483780558463	61.98096756111693
-22.619931397526358	-40.239862795052716
71.02393216083811	147.04786432167623
-23.841483256758394	-42.68296651351679
-64.33803444445596	-123.67606888891191
56.331885133216275	117.66377026643255
-5.558282516839725	-6.11656503367945
-48.10391911914458	-91.20783823828916
38.479849176246205	81.95969835249241
96.0970157997557	197.1940315995114
-50.74928220644204	-96.49856441288408
58.04876051880905	121.0975210376181
52.46704884481176	109.93409768962351
-75.9920415645172	-146.9840831290344
67.78051891180013	140.56103782360026
-7.6522190486936665	-10.304438097387333
-74.84372348938248	-144.68744697876497
7.268694619213704	19.53738923842741
-40.697449841074196	-76.39489968214839
-64.85516134865388	-124.71032269730776
-84.15236585984007	-163.30473171968015
-60.220181634100165	-115.44036326820033
-14.082276188717245	-23.16455237743449
28.36235272576633	61.72470545153266
-82.52416424204071	-160.04832848408142
43.14611755419304	91.29223510838608
-79.65103780732359	-154.30207561464718
-64.88018581823562	-124.76037163647123
42.66431243148213	90.32862486296426
77.05273488209784	159.10546976419567
96.62767220861446	198.2553444172289
30.581390140242917	66.16278028048583
-4.452729398724927	-3.905458797449853
-82.44248902300112	-159.88497804600223
11.790158939455338	28.580317878910677
-63.76995411827071	-122.53990823654142
2.8804120942441216	10.760824188488243
21.786029786878316	48.57205957375663
66.64249802452085	138.2849960490417
-35.2498835487707	-65.4997670975414
97.7724186639413	200.5448373278826
98.99005199355864	202.98010398711727
65.23016388795935	135.4603277759187
38.83050908503668	82.66101817007336
46.733959619395335	98.46791923879067
75.05376196093252	155.10752392186504
90.30202966914646	185.60405933829293
70.45258531951023	145.90517063902047
28.187727955772857	61.375455911545714
-85.30032305711268	-165.60064611422536
24.676942859167724	54.35388571833545
-29.35722164289629	-53.71444328579258
-67.04427535514073	-129.08855071028145
78.63323731340867	162.26647462681734
64.97809624133589	134.95619248267178
5.327684770566663	15.655369541133325
-7.3101487692855045	-9.620297538571009
-2.1397423745748796	0.7205152508502408
-47.855996056109596	-90.71199211221919
-19.472415373370524	-33.94483074674105
-12.666024054594004	-20.33204810918801
-96.988773150326	-188.977546300652
78.58117661574315	162.1623532314863
-94.17013643049765	-183.3402728609953
-25.421423197654775	-45.84284639530955
-80.82533706144557	-156.65067412289113
-60.607135929992296	-116.21427185998459
88.48412247942863	181.96824495885727
-25.745765666420724	-46.49153133284145
45.80016036429541	96.60032072859082
-74.7679782741957	-144.5359565483914
-49.743415658558135	-94.48683131711627
76.24705942424629	157.49411884849258
80.65923009780309	166.31846019560618
-42.47294835682241	-79.94589671364481
93.42262630245926	191.84525260491853
33.61986712503818	72.23973425007637
0.6013547068653082	6.2027094137306165
-24.399518270288894	-43.79903654057779
-32.52634114070834	-60.05268228141668
90.40214101660021	185.80428203320042
38.666765717844584	82.33353143568917
6.820340014667451	18.640680029334902
-91.30206041274451	-177.60412082548902
-50.4898248754919	-95.9796497509838
88.63414453344166	182.2682890668833
11.372033248650666	27.744066497301333
-28.49635352895359	-51.99270705790718
-98.10992517242015	-191.2198503448403
-49.290346555015404	-93.58069311003081
-49.15466196989264	-93.30932393978529
-65.86289479319478	-126.72578958638957
-31.00400806456176	-57.00801612912352
-59.47018973045524	-113.94037946091048
-87.4196919638318	-169.8393839276636
-80.40792082274828	-155.81584164549656
-0.6544995371769744	3.691000925646051
-86.06788191751092	-167.13576383502183
87.03071267029767	179.06142534059535
-58.78047296588327	-112.56094593176654
-7.157530008190676	-9.315060016381352
-17.066348578672617	-29.132697157345234
-41.732456313403546	-78.46491262680709
-35.294297035991164	-65.58859407198233
-57.68048331677205	-110.3609666335441
-43.946342445960255	-82.89268489192051
-76.57899286068208	-148.15798572136416
37.85037495550881	80.70074991101762
28.90523787489147	62.81047574978294
-37.69411933140307	-70.38823866280615
76.05979123149936	157.11958246299872
-22.72485498108783	-40.44970996217566
22.217860063773713	49.43572012754743
4.633865235039039	14.267730470078078
-34.988639277974016	-64.97727855594803
