X	Class
76.71194283282873	158.42388566565745
-67.65568313627806	-130.3113662725561
-21.1679909302172	-37.3359818604344
36.05389917966002	77.10779835932004
-50.074953244002906	-95.14990648800581
57.640721280544966	120.28144256108993
90.72229141285274	186.44458282570548
-54.94938176334987	-104.89876352669974
-57.9003752174474	-110.8007504348948
17.20493347287406	39.40986694574812
22.775758406242403	50.551516812484806
18.238752430649185	41.47750486129837
-62.773735325482114	-120.54747065096423
-50.309763379307306	-95.61952675861461
25.035848492240248	55.071696984480496
4.096283335321942	13.192566670643885
65.80536265951852	136.61072531903704
58.05999624236128	121.11999248472256
-71.8181670696174	-138.6363341392348
-83.43668054574815	-161.8733610914963
-30.868149462995746	-56.73629892599149
-87.39162313895494	-169.78324627790988
-46.59174293477051	-88.18348586954102
-90.90788457259825	-176.8157691451965
-33.14041522623393	-61.28083045246785
-68.69173734966323	-132.38347469932646
7.928552952679695	20.85710590535939
-22.68121518020554	-40.36243036041108
68.49033301794427	141.98066603588853
-54.701462292547795	-104.40292458509559
-26.552626578309457	-48.105253156618915
-79.04306616963737	-153.08613233927474
-56.99230280592666	-108.98460561185333
-45.095899256130046	-85.19179851226009
-29.70365860470858	-54.40731720941716
76.63514768783023	158.27029537566045
72.88048535706554	150.76097071413108
-77.01906756517872	-149.03813513035743
-84.5981655643623	-164.1963311287246
24.080777239676408	53.161554479352816
10.582470172164406	26.164940344328812
52.8519367934048	110.7038735868096
82.53042210685663	170.06084421371327
51.629933647127615	108.25986729425523
-10.732373601117189	-16.464747202234378
10.942385980552615	26.88477196110523
-36.019874860535154	-67.03974972107031
19.184327626266736	43.36865525253347
15.998531998962036	36.99706399792407
9.077140001786077	23.154280003572154
94.35583985511138	193.71167971022277
-98.32620228819557	-191.65240457639115
-90.65922070040382	-176.31844140080764
-35.75906197675988	-66.51812395351976
-77.02546043297707	-149.05092086595414
1.0395525579822475	7.079105115964495
48.23276723059388	101.46553446118776
-78.95727751523718	-152.91455503047436
-11.438530401504778	-17.877060803009556
13.672860565476924	32.34572113095385
52.10768143478387	109.21536286956774
99.364169329963	203.728338659926
65.16560931474393	135.33121862948786
84.77592733440554	174.55185466881107
-58.68749556589486	-112.37499113178971
11.730413830099181	28.460827660198362
36.09420413374613	77.18840826749226
63.11838820354828	131.23677640709656
13.838735388019757	32.67747077603951
74.28076112634417	153.56152225268835
85.51580049922461	176.03160099844922
76.10026246278821	157.20052492557642
-43.1400832572022	-81.2801665144044
6.533892077783008	18.067784155566017
-80.71003662854267	-156.42007325708533
61.77572036240352	128.55144072480704
-24.752688645203563	-44.505377290407125
82.18911537427417	169.37823074854833
-40.73094179115812	-76.46188358231625
73.54614650807258	152.09229301614516
-28.099985945932133	-51.199971891864266
-51.15405732559235	-97.3081146511847
-5.567976751839197	-6.135953503678394
-97.26706972982934	-189.5341394596587
87.83949934351148	180.67899868702295
63.285344612815265	131.57068922563053
-88.84637397098017	-172.69274794196033
-63.02328168597511	-121.04656337195021
14.019221455434774	33.03844291086955
-94.63772941210098	-184.27545882420196
-25.96515389141642	-46.93030778283284
-62.58068430686452	-120.16136861372904
-88.78748143340289	-172.57496286680578
-78.88941144049235	-152.7788228809847
-90.78919771258009	-176.57839542516018
34.27916648617756	73.55833297235512
21.449658434562878	47.899316869125755
65.83255497760868	136.66510995521736
-91.53878747069741	-178.07757494139483
-51.823651316219376	-98.64730263243875
98.36326641799357	201.72653283598714
-0.16128415247538896	4.677431695049222
-75.48998163952845	-145.9799632790569
73.29332286128226	151.58664572256453
-13.227952533933092	-21.455905067866183
-28.59771752225396	-52.19543504450792
-27.61089924987516	-50.22179849975032
-58.794685901995436	-112.58937180399087
-23.553291525120883	-42.10658305024177
-28.786472654653124	-52.57294530930625
64.18560477017866	133.3712095403573
85.97382337187292	176.94764674374585
73.38571900451208	151.77143800902417
-88.99683176261597	-172.99366352523194
86.16855903444511	177.33711806889022
68.05842924165523	141.11685848331047
-92.73894602901132	-180.47789205802263
-32.71153410262421	-60.42306820524843
45.85536373720569	96.71072747441139
96.9901833982783	198.9803667965566
98.45631744996874	201.91263489993747
57.69201710744818	120.38403421489636
-49.774498928483666	-94.54899785696733
77.53366617804843	160.06733235609687
39.5771992137974	84.1543984275948
51.037735318597726	107.07547063719545
98.88765084656933	202.77530169313866
-98.22564139110241	-191.45128278220483
-86.71247564667357	-168.42495129334714
-66.6892474615377	-128.3784949230754
-43.83584339223747	-82.67168678447494
-23.419544692735343	-41.839089385470686
-40.28206300023114	-75.56412600046228
-30.85573843564717	-56.71147687129434
74.47139214449402	153.94278428898804
-80.06263318121216	-155.12526636242433
-80.86995064659703	-156.73990129319407
-88.40152344505927	-171.80304689011854
-86.64281724059984	-168.28563448119968
5.974786175319096	16.949572350638192
73.37985478262726	151.75970956525452
-13.044959606305312	-21.089919212610624
-9.372597173771169	-13.745194347542338
4.74653108183945	14.4930621636789
-30.513665383874255	-56.02733076774851
-49.47890883251653	-93.95781766503306
-10.835119148065957	-16.670238296131913
33.22965070348624	71.45930140697249
55.8503863721248	116.7007727442496
95.74928312496164	196.49856624992327
7.1898927417015415	19.379785483403083
86.8959511136768	178.7919022273536
2.531697442840894	10.063394885681788
-52.825562470555724	-100.65112494111145
58.172313883514164	121.34462776702833
28.8954036643849	62.7908073287698
-99.26561640570367	-193.53123281140734
-8.135229792010136	-11.270459584020273
-96.13195963066559	-187.26391926133118
75.0084996605766	155.0169993211532
-0.2499160787373853	4.500167842525229
-4.279024684063543	-3.5580493681270866
20.959892302069136	46.91978460413827
10.567196230060432	26.134392460120864
43.75529612379373	92.51059224758745
57.01012016335119	119.02024032670238
-12.75589302225957	-20.51178604451914
57.35216476962458	119.70432953924916
-7.114316457403461	-9.228632914806923
-1.8854457530907496	1.2291084938185008
-84.19857881156476	-163.39715762312952
80.14311718986005	165.2862343797201
37.38623045442722	79.77246090885444
-50.91063680249381	-96.82127360498762
-89.5350106077066	-174.0700212154132
-28.698882305668434	-52.39776461133687
-17.151382288730346	-29.302764577460692
-64.51788266957675	-124.0357653391535
5.619559512415691	16.239119024831382
-70.58841685172234	-136.1768337034447
40.02176927712043	85.04353855424085
-75.61327609575656	-146.22655219151312
-1.3779624613008252	2.2440750773983495
78.70788285438513	162.41576570877027
59.126909608537886	123.25381921707577
-52.66624488987057	-100.33248977974114
-24.351073050661114	-43.70214610132223
19.728129791990284	44.45625958398057
93.57177555063092	192.14355110126183
-6.7890608356227204	-8.578121671245441
26.191897358369616	57.38379471673923
-16.156515548685732	-27.313031097371464
41.0378306390929	87.0756612781858
1.171340356422121	7.342680712844242
-21.4038891169797	-37.8077782339594
-19.26486806113985	-33.5297361222797
-40.588901171690075	-76.17780234338015
41.542083191973376	88.08416638394675
-7.988869306955593	-10.977738613911185
63.45111652114892	131.90223304229784
43.21258272940594	91.42516545881188
29.618001162906154	64.23600232581231
-67.98291094782203	-130.96582189564407
-98.75727863225111	-192.51455726450223
18.43237917357152	41.86475834714304
65.24965527577899	135.49931055155798
-73.22414413508193	-141.44828827016386
41.485980722606115	87.97196144521223
-75.84160411342246	-146.68320822684493
87.11421813928465	179.2284362785693
60.89658493179027	126.79316986358054
-74.05257821218223	-143.10515642436445
-73.4529392935282	-141.9058785870564
-83.81775054437766	-162.63550108875532
-14.494997240350884	-23.989994480701768
78.63999257104444	162.2799851420889
-8.976047649843608	-12.952095299687215
12.834167701897272	30.668335403794543
84.88031426123007	174.76062852246014
1.6536248632256871	8.307249726451374
78.15851177275323	161.31702354550646
70.94389431517325	146.8877886303465
-53.180313393715714	-101.36062678743143
-22.85932355406723	-40.71864710813446
-49.380589944074174	-93.76117988814835
-77.0897041295089	-149.1794082590178
43.86661872128127	92.73323744256254
-53.21631382380146	-101.43262764760291
-94.28249896846992	-183.56499793693985
6.762920255175729	18.525840510351458
-13.605106253083392	-22.210212506166783
86.03860232399717	177.07720464799434
-47.995167923723045	-90.99033584744609
5.16305340536978	15.32610681073956
47.23607023675686	99.47214047351372
-77.55138014343402	-150.10276028686803
-23.513158045216926	-42.02631609043385
34.43860720901705	73.8772144180341
-84.36027368032136	-163.7205473606427
95.6543892747772	196.3087785495544
-15.863816045146507	-26.727632090293014
-46.20694227823074	-87.41388455646148
94.22847893673355	193.4569578734671
-66.14901734898535	-127.2980346979707
90.75036621954376	186.50073243908753
-74.98758202345472	-144.97516404690944
41.66628431303002	88.33256862606004
-75.94848687739153	-146.89697375478306
86.41155587120187	177.82311174240374
-95.56935540801528	-186.13871081603057
89.06138819032569	183.12277638065137
-76.88833119193404	-148.77666238386809
33.596088222395366	72.19217644479073
-48.93584550276153	-92.87169100552306
65.57825009412062	136.15650018824124
70.16641880077478	145.33283760154956
14.676248826198375	34.35249765239675
-98.8823481410783	-192.7646962821566
-44.27294648717175	-83.5458929743435
64.20781311947593	133.41562623895186
-87.52236760433321	-170.04473520866642
27.592837332491825	60.18567466498365
0.7619988864766327	6.523997772953265
-29.613721853010702	-54.227443706021404
-58.95933634545081	-112.91867269090162
13.075816251025714	31.151632502051427
-72.27987702870107	-139.55975405740213
68.5634173073453	142.1268346146906
-30.58462886783883	-56.16925773567766
-35.75581234159128	-66.51162468318256
74.97243023130471	154.94486046260943
-26.289349638988853	-47.578699277977705
-17.224708533448464	-29.449417066896928
-80.50650285300912	-156.01300570601825
-30.895112811825513	-56.790225623651025
28.754208257315298	62.508416514630596
-13.479343879799458	-21.958687759598917
9.309210855760924	23.618421711521847
-94.39766010043651	-183.79532020087302
-75.33453876806742	-145.66907753613484
-68.63436187277112	-132.26872374554225
4.792196583846973	14.584393167693946
-33.11573983108889	-61.231479662177776
-12.73185212022652	-20.46370424045304
-64.85142295569884	-124.70284591139767
60.863281976026116	126.72656395205223
-66.42772861792774	-127.85545723585548
50.63289897766373	106.26579795532746
-51.29555524949942	-97.59111049899884
-28.084528557384488	-51.169057114768975
-75.71156733396182	-146.42313466792365
66.97146200728693	138.94292401457386
-18.92919220891656	-32.85838441783312
-38.19867386120639	-71.39734772241277
57.210837396862445	119.42167479372489
-80.97418462399855	-156.9483692479971
-66.74736843647415	-128.4947368729483
13.472250642980057	31.944501285960115
-99.5434369456307	-194.0868738912614
46.271987153137104	97.54397430627421
20.02540033138129	45.05080066276258
-13.029710882705373	-21.059421765410747
63.691494077656586	132.38298815531317
20.143841717295345	45.28768343459069
-47.98950097399	-90.97900194798
91.21002648945847	187.42005297891694
-42.083563357245346	-79.16712671449069
-78.88194216847626	-152.76388433695251
14.246019340247898	33.492038680495796
30.26098219329282	65.52196438658564
87.12697615758344	179.25395231516688
23.66298143622889	52.32596287245778
-41.710803069539914	-78.42160613907983
68.69517790789001	142.39035581578003
9.053601400327977	23.107202800655955
-67.60443640386168	-130.20887280772337
10.462961363442986	25.92592272688597
16.86457647734227	38.72915295468454
83.5789118689386	172.1578237378772
-58.07916857891349	-111.15833715782698
22.073863092229587	49.147726184459174
-68.6940112899857	-132.3880225799714
33.28594574041915	71.5718914808383
1.0627651448123174	7.125530289624635
-42.7150111206698	-80.4300222413396
61.814310271292584	128.62862054258517
83.54307038515267	172.08614077030535
49.94805877124145	104.8961175424829
91.249171865254	187.498343730508
93.39151244423653	191.78302488847305
-44.00966377986166	-83.01932755972332
3.540167117837399	12.080334235674798
21.65461018967872	48.30922037935744
-7.414329742898886	-9.828659485797772
-32.107406576025795	-59.21481315205159
-48.79406906652164	-92.58813813304327
-28.99675610295931	-52.99351220591862
39.27482847040463	83.54965694080926
1.8371109070945693	8.674221814189139
-81.956588175158	-158.913176350316
-5.931435193939905	-6.862870387879809
18.43384938069204	41.86769876138408
14.216884104370209	33.43376820874042
46.039829785022334	97.07965957004467
-50.02310618586645	-95.0462123717329
-13.251417246906925	-21.50283449381385
29.462931680786028	63.925863361572056
-39.63922221422818	-74.27844442845635
-95.80277465253732	-186.60554930507465
26.622630902256248	58.245261804512495
-75.28706211369254	-145.57412422738508
28.941700961557274	62.88340192311455
-16.716319000735197	-28.432638001470394
-87.31443945896787	-169.62887891793574
-95.67617934646975	-186.3523586929395
-65.87117226667947	-126.74234453335893
70.27299082629744	145.5459816525949
48.600856952066124	102.20171390413225
-57.09244937104528	-109.18489874209055
97.19513375982106	199.39026751964212
5.4656410535376665	15.931282107075333
16.56544287529094	38.13088575058188
2.059736435080765	9.11947287016153
-24.643826875753504	-44.28765375150701
-92.8445965843357	-180.6891931686714
-2.6675815889677352	-0.33516317793547046
23.647755158192197	52.295510316384394
-30.785994905640422	-56.571989811280844
70.46353623236351	145.92707246472702
97.2899843616951	199.5799687233902
3.665791766750857	12.331583533501714
-61.58817607203269	-118.17635214406538
91.70867618673068	188.41735237346137
-90.31455673078439	-175.62911346156878
-24.076179194722954	-43.15235838944591
-7.933658733722851	-10.867317467445702
-9.3942974444724	-13.7885948889448
69.80889714692105	144.6177942938421
47.195176648753176	99.39035329750635
79.48895254720495	163.9779050944099
-13.912423104263723	-22.824846208527447
-90.9605490285426	-176.9210980570852
68.65043321805007	142.30086643610014
51.19351417530092	107.38702835060184
69.23982189923507	143.47964379847014
-87.11190382568657	-169.22380765137314
69.93988990095767	144.87977980191533
5.99077195012508	16.98154390025016
25.09749053640317	55.19498107280634
-38.143537627085	-71.28707525417
-91.97483077131173	-178.94966154262346
-85.19339753617345	-165.3867950723469
96.25819022173431	197.51638044346862
51.89906571771496	108.79813143542992
66.60358508483114	138.20717016966228
85.59530910714341	176.19061821428681
52.860146422952795	110.72029284590559
-22.30933882833213	-39.61867765666426
79.94244391959691	164.88488783919382
14.090564751011442	33.181129502022884
-78.02930045929877	-151.05860091859753
-85.55091340245755	-166.1018268049151
40.53886357902624	86.07772715805248
-45.59537988772588	-86.19075977545177
96.13458748424222	197.26917496848444
-70.05199921353527	-135.10399842707054
44.531381852369634	94.06276370473927
-49.323778579647445	-93.64755715929489
-29.33437465381033	-53.66874930762066
64.74810527308261	134.49621054616523
-41.51360520787903	-78.02721041575806
65.77648092059542	136.55296184119084
54.48806850243483	113.97613700486966
24.892806342619835	54.78561268523967
-46.14100666535514	-87.28201333071029
-42.75175244536899	-80.50350489073799
-95.01000724995636	-185.02001449991272
24.563555928491397	54.12711185698279
65.13593913625681	135.27187827251362
12.064068106652257	29.128136213304515
50.4688584653932	105.9377169307864
-58.14669924882225	-111.2933984976445
23.963733885947434	52.92746777189487
10.409845430600598	25.819690861201195
-84.95344108729248	-164.90688217458495
36.69603064960779	78.39206129921558
70.20535124870653	145.41070249741307
-79.29870029250603	-153.59740058501205
-81.35677016580709	-157.71354033161418
-93.25913750450077	-181.51827500900154
-84.15196239435268	-163.30392478870536
20.711199848788397	46.42239969757679
-0.2894362117201723	4.421127576559655
-93.61561242819867	-182.23122485639735
64.04642151410764	133.09284302821527
-21.708328797506212	-38.416657595012424
-21.28344959436616	-37.56689918873232
21.540536882958833	48.081073765917665
-3.465441357215198	-1.9308827144303962
-95.46929318894995	-185.9385863778999
-21.41829112448957	-37.83658224897914
29.387028467638885	63.77405693527777
77.07234141870109	159.14468283740217
-25.114552013523934	-45.22910402704787
-68.84916017872492	-132.69832035744983
-62.26506330243786	-119.53012660487572
-67.27835612902382	-129.55671225804764
92.68298906868725	190.3659781373745
97.62743520455487	200.25487040910974
-24.22067008184395	-43.4413401636879
-38.49380608267641	-71.98761216535281
54.74010916902739	114.48021833805478
-38.06839400451925	-71.1367880090385
60.59525271391075	126.1905054278215
55.24561777454073	115.49123554908147
33.16827340959264	71.33654681918529
-10.776386379207764	-16.55277275841553
69.9585417266598	144.9170834533196
98.1687403492314	201.3374806984628
-50.88705963990443	-96.77411927980886
-83.52004946099471	-162.04009892198943
58.89209749179918	122.78419498359835
-92.85127155412951	-180.70254310825902
36.52355926862924	78.04711853725848
0.6255908360142115	6.251181672028423
89.2568665666862	183.5137331333724
50.88140614883625	106.7628122976725
39.762828051682845	84.52565610336569
25.497989916212987	55.995979832425974
64.7918535832554	134.5837071665108
-96.4602961594577	-187.9205923189154
33.074714956343456	71.14942991268691
76.23205246335246	157.46410492670492
-68.60934543854933	-132.21869087709865
75.48760724848907	155.97521449697814
-76.8061752110268	-148.6123504220536
54.017802426722085	113.03560485344417
6.540047818588036	18.080095637176072
95.52934909526635	196.0586981905327
-7.3037869194324685	-9.607573838864937
27.87175934247381	60.74351868494762
-66.3499809157716	-127.69996183154319
-56.07055894451223	-107.14111788902446
56.48275010025938	117.96550020051876
-23.43031508135671	-41.86063016271342
9.948321248340747	24.896642496681494
-6.2889749531398	-7.577949906279599
-48.33173740601519	-91.66347481203039
38.17437997627218	81.34875995254436
9.892301647923446	24.784603295846892
99.35195943973005	203.7039188794601
-45.492310383575486	-85.98462076715097
25.05003773108055	55.1000754621611
-24.887618827906422	-44.775237655812845
25.434461676094912	55.868923352189825
11.250964221445912	27.501928442891824
-11.901862096828154	-18.803724193656308
-16.880326058561693	-28.760652117123385
22.79996738318198	50.59993476636396
-37.706096591157376	-70.41219318231475
-55.86360758359663	-106.72721516719326
37.93083804960034	80.86167609920068
69.09446936373118	143.18893872746236
58.599656445592814	122.19931289118563
-93.48079668043981	-181.96159336087962
-64.24956387780043	-123.49912775560085
70.76006232677676	146.52012465355352
70.19058730632025	145.3811746126405
-59.49435009945576	-113.98870019891152
-94.97356070044324	-184.9471214008865
-62.25209173680837	-119.50418347361673
-27.12415642221815	-49.2483128444363
21.293381577674396	47.58676315534879
-6.688322815535457	-8.376645631070915
25.699357001457003	56.398714002914005
81.14012729139773	167.28025458279546
40.97561205491593	86.95122410983186
42.89599546036371	90.79199092072741
-63.112672243480986	-121.22534448696197
-41.14961921086868	-77.29923842173736
-59.96230473679536	-114.92460947359072
41.23621703950212	87.47243407900424
43.32495290429702	91.64990580859404
-36.94291230512374	-68.88582461024748
-0.43337443135058606	4.133251137298828
-79.012016821381	-153.024033642762
72.62690220686352	150.25380441372704
33.432198731787565	71.86439746357513
-94.93410490369723	-184.86820980739446
60.71431936658638	126.42863873317276
86.82779159562708	178.65558319125415
96.32712833193168	197.65425666386335
-91.98692342995793	-178.97384685991585
-47.49996102443998	-89.99992204887997
-95.93175476620601	-186.86350953241202
-62.78973998684081	-120.57947997368161
-61.583217366639076	-118.16643473327815
-84.39195059969423	-163.78390119938845
-58.89647563371159	-112.79295126742318
-68.1130150768117	-131.2260301536234
-62.957247286834026	-120.91449457366805
55.274122678241184	115.54824535648237
-83.26578784321188	-161.53157568642376
-7.059749882587724	-9.119499765175448
78.83576082879154	162.67152165758307
-51.93422463268176	-98.86844926536352
-27.201898283004212	-49.403796566008424
54.103148571738075	113.20629714347615
-1.9867264464704704	1.0265471070590593
46.466073677464095	97.93214735492819
81.01898458069084	167.03796916138168
-9.918934034688732	-14.837868069377464
82.81083273747399	170.62166547494797
45.97850969324381	96.95701938648762
-28.392404948944417	-51.784809897888834
-63.19458636048707	-121.38917272097414
-56.8583611810213	-108.7167223620426
-79.11187383453901	-153.22374766907802
17.583111754347698	40.166223508695396
84.6434237460229	174.2868474920458
-20.693188758639607	-36.386377517279215
-18.480594032678496	-31.961188065356993
-39.911818648948014	-74.82363729789603
-80.20678817853988	-155.41357635707976
79.08104809262437	163.16209618524874
80.67757880198212	166.35515760396424
-89.09781273642783	-173.19562547285565
-18.137236534187508	-31.274473068375016
59.628285373176965	124.25657074635393
80.5954295415846	166.1908590831692
-8.278373047340452	-11.556746094680904
61.76260028872869	128.52520057745738
36.057397774206265	77.11479554841253
28.06557139903262	61.13114279806524
-80.15389313249959	-155.30778626499918
56.30332609270633	117.60665218541266
-88.51230445142323	-172.02460890284647
-44.60605229388705	-84.2121045877741
-84.93612090210887	-164.87224180421774
46.302956576241485	97.60591315248297
-19.075137645149383	-33.150275290298765
65.03842607704689	135.07685215409379
57.374675317098394	119.74935063419679
-28.0777341616633	-51.1554683233266
-38.23756296277896	-71.47512592555792
-40.9711235073414	-76.9422470146828
-76.65692860464756	-148.31385720929512
54.13469008985413	113.26938017970826
58.703442126749394	122.40688425349879
10.954775133747901	26.909550267495803
-23.75415564012178	-42.50831128024356
58.31584479598746	121.63168959197492
43.370932658990824	91.74186531798165
-75.24433750920801	-145.48867501841602
-17.692815843543627	-30.385631687087255
50.00058717143986	105.00117434287972
-61.91383688205831	-118.82767376411662
-31.874835015995302	-58.749670031990604
80.32408654735616	165.64817309471232
-54.65229195764911	-104.30458391529822
-7.861082658233087	-10.722165316466175
-55.649951852350156	-106.29990370470031
63.87501598774068	132.75003197548136
-65.72694662939702	-126.45389325879404
-79.74165158045588	-154.48330316091176
-38.34403201597556	-71.68806403195111
49.52639003173039	104.05278006346077
-98.47360296672991	-191.94720593345983
-69.1026068751645	-133.205213750329
57.292104302706974	119.58420860541395
91.49417608262146	187.98835216524293
78.87605502815117	162.75211005630234
-63.11715410356709	-121.23430820713418
-59.031382666763	-113.062765333526
85.4605277718091	175.9210555436182
-55.18925392046541	-105.37850784093082
-13.411696048541486	-21.823392097082973
-68.0614570369265	-131.122914073853
8.116358513390608	21.232717026781216
-61.84061630459938	-118.68123260919876
32.28669394788926	69.57338789577852
22.58491839221486	50.16983678442972
-3.5026428979209214	-2.005285795841843
-53.585289862780996	-102.17057972556199
-6.40074321948228	-7.8014864389645595
-28.03718693543047	-51.07437387086094
-24.637433181011858	-44.274866362023715
-7.743783715570075	-10.48756743114015
-31.561042159978598	-58.122084319957196
-1.9439590475470254	1.1120819049059492
-47.99313433276955	-90.9862686655391
-99.5693498730196	-194.1386997460392
41.477312688225794	87.95462537645159
99.26379878406115	203.5275975681223
-47.29581297190657	-89.59162594381314
64.12146743129057	133.24293486258114
-19.152068839786196	-33.30413767957239
98.18980651376853	201.37961302753706
-93.35475546518761	-181.70951093037522
53.98705234512724	112.97410469025448
-49.97572286089833	-94.95144572179666
-28.81706468446484	-52.63412936892968
51.74376116500511	108.48752233001022
-43.84670508478092	-82.69341016956184
24.37855831292262	53.75711662584524
52.20756040034914	109.41512080069828
40.47374684170646	85.94749368341292
21.981399893718162	48.962799787436325
-85.24403062757739	-165.48806125515478
-45.61744644816559	-86.23489289633117
-33.42885801244773	-61.85771602489547
-22.24345111193071	-39.48690222386142
57.51983060273784	120.03966120547568
-56.33306364283514	-107.66612728567029
-4.609051561394125	-4.21810312278825
5.38573605950603	15.77147211901206
78.78116777340026	162.5623355468005
50.52501380705979	106.05002761411959
-94.48413660457918	-183.96827320915835
63.1348737921447	131.2697475842894
40.59877279836826	86.19754559673652
5.325351241711189	15.650702483422378
91.45692260320178	187.91384520640355
-87.54206399922248	-170.08412799844496
-99.17840261582353	-193.35680523164706
52.036984081693106	109.07396816338621
92.79149573585806	190.58299147171613
64.36936246749289	133.73872493498578
6.250414840669009	17.50082968133802
