X	Class
9.534383544338269	24.068767088676537
-58.99233836399398	-112.98467672798796
31.8046641410632	68.6093282821264
-19.63113188328319	-34.26226376656638
-87.0616453210477	-169.1232906420954
-49.308896002094606	-93.61779200418921
-99.8716006877185	-194.743201375437
-72.29852808605148	-139.59705617210295
27.35913156487544	59.71826312975088
-66.96929114734438	-128.93858229468876
-43.28565219360456	-81.57130438720912
83.58583375996363	172.17166751992727
64.56281486188104	134.12562972376207
-27.790946727055797	-50.581893454111594
45.0217355235564	95.0434710471128
84.81733502007444	174.63467004014888
68.24123216378595	141.4824643275719
52.498783908007226	109.99756781601445
76.12281453915116	157.24562907830233
-22.368124364927652	-39.736248729855305
-24.16083373668627	-43.32166747337254
26.974734394503002	58.949468789006005
47.11036995537705	99.2207399107541
-43.96689269079906	-82.93378538159811
7.679592997783232	20.359185995566463
-4.380538279533283	-3.7610765590665665
81.92594085557471	168.85188171114942
-76.82099342202524	-148.64198684405048
85.20769661825886	175.41539323651773
42.917820811548665	90.83564162309733
64.67494082565787	134.34988165131574
-95.39501794903562	-185.79003589807124
99.92283724796914	204.84567449593828
-10.896990496327504	-16.79398099265501
-48.568126992993314	-92.13625398598663
-28.319409742697403	-51.638819485394805
9.2156503245441	23.4313006490882
-12.12096397640181	-19.24192795280362
-92.2164971572261	-179.4329943144522
61.24496795703743	127.48993591407486
-76.4943547676701	-147.9887095353402
-75.93544859957359	-146.87089719914718
-85.58477929034991	-166.16955858069983
-65.92004054723093	-126.84008109446185
-95.04057612917664	-185.08115225835328
-0.349663733624169	4.300672532751662
67.00865181041124	139.01730362082247
7.509936533607558	20.019873067215116
68.25232541566635	141.5046508313327
28.293331515283626	61.58666303056725
74.56840206881253	154.13680413762506
33.02303807821133	71.04607615642266
-25.962152070206784	-46.92430414041357
33.72990106100261	72.45980212200521
-9.76611719205414	-14.532234384108278
-98.85107749292443	-192.70215498584886
-79.5110837019138	-154.0221674038276
-36.58552409698545	-68.1710481939709
21.543747937127677	48.08749587425535
43.24765467543446	91.49530935086892
95.23193247010636	195.46386494021272
-23.12174761104086	-41.24349522208172
-88.04965845324126	-171.09931690648253
92.67299811747392	190.34599623494785
-12.644196430546415	-20.28839286109283
5.184977677851933	15.369955355703866
63.58824330476395	132.1764866095279
-67.32404770567936	-129.64809541135872
-52.1776063809051	-99.3552127618102
-5.338210267406367	-5.676420534812735
59.21480408061021	123.42960816122041
-52.60273906359576	-100.20547812719153
2.883746760621932	10.767493521243864
-74.20293710196621	-143.40587420393243
80.72172208100497	166.44344416200994
-35.51000695542403	-66.02001391084806
-22.1969297694488	-39.3938595388976
-95.84088648735995	-186.6817729747199
60.492227468475335	125.98445493695067
99.61668735975331	204.23337471950663
70.56355623561012	146.12711247122024
9.73730645301842	24.47461290603684
-56.49132349021719	-107.98264698043438
5.093713225684297	15.187426451368594
-94.96766736375453	-184.93533472750906
-70.41295817605445	-135.8259163521089
61.95036595267908	128.90073190535816
92.3671468189981	189.7342936379962
-91.56770481471813	-178.13540962943625
-39.3796641515191	-73.7593283030382
77.28089221757523	159.56178443515046
0.36403203629910763	5.728064072598215
59.8643658947864	124.7287317895728
-97.21148687184073	-189.42297374368147
81.68833809855448	168.37667619710896
72.44305904775493	149.88611809550986
