X	Class
-17.488980682095274	-29.97796136419055
3.248584712289926	11.497169424579852
89.28481901187453	183.56963802374906
26.11840863279366	57.23681726558732
-69.70219916335809	-134.40439832671618
-8.161228246635105	-11.32245649327021
-87.56965348104728	-170.13930696209457
-91.56865488816683	-178.13730977633367
8.027665585391276	21.05533117078255
-4.7030206554265135	-4.406041310853027
-1.8344140981023855	1.331171803795229
-78.38154109579536	-151.7630821915907
33.56625148894108	72.13250297788215
-63.68019406723688	-122.36038813447377
-38.77059429604914	-72.54118859209828
-21.68813539753907	-38.37627079507814
-42.94508413631406	-80.89016827262812
-21.68949375153528	-38.37898750307056
75.6408066310814	156.2816132621628
-6.577659401369246	-8.155318802738492
79.93187624188252	164.86375248376504
4.073872376512938	13.147744753025876
-19.77055860435371	-34.54111720870742
85.59695351003487	176.19390702006973
-90.27610351490458	-175.55220702980915
-5.8632265433825665	-6.726453086765133
66.47741121777182	137.95482243554363
-18.789744405564065	-32.57948881112813
-43.60344943605077	-82.20689887210153
70.49568768047601	145.99137536095202
99.02489863406316	203.04979726812633
17.126984233608127	39.253968467216254
64.02117880649195	133.0423576129839
78.64908842343178	162.29817684686356
3.4988522572060106	11.997704514412021
48.90655317878114	102.81310635756228
29.912391667706572	64.82478333541314
-68.24226380373912	-131.48452760747824
32.48673373454943	69.97346746909886
53.859573580315384	112.71914716063077
-25.326701041479964	-45.65340208295993
-91.92971667610892	-178.85943335221785
12.289345685081258	29.578691370162517
52.085111360424975	109.17022272084995
63.0607657806552	131.1215315613104
30.60030153741883	66.20060307483766
37.15513868045093	79.31027736090186
-70.04559931995323	-135.09119863990645
-96.35039086439043	-187.70078172878087
58.61488723260726	122.22977446521452
-6.099106089960429	-7.1982121799208585
-29.478249819828534	-53.95649963965707
20.588896844246804	46.17779368849361
42.10034056468933	89.20068112937867
-94.54705103212413	-184.09410206424826
91.79220408246894	188.58440816493788
-4.167627488649657	-3.3352549772993143
92.96095858278903	190.92191716557807
-15.789039177507291	-26.578078355014583
42.44843829029924	89.89687658059847
82.8866678716166	170.7733357432332
-52.11252130115622	-99.22504260231244
72.3443490458591	149.6886980917182
-90.63245598755323	-176.26491197510646
21.915216396592527	48.830432793185054
31.36140711841807	67.72281423683614
91.91023609859118	188.82047219718237
-98.58574037985102	-192.17148075970204
28.95199712827548	62.90399425655096
68.88587973865904	142.77175947731808
-68.02337016003833	-131.04674032007665
-15.40567489683373	-25.81134979366746
-29.459069738985335	-53.91813947797067
-41.020651598530456	-77.04130319706091
-75.5597719778088	-146.1195439556176
-20.549738199900133	-36.09947639980027
-81.7457078347974	-158.4914156695948
-42.53699871367513	-80.07399742735026
89.58338962377863	184.16677924755726
59.03294847300944	123.06589694601888
96.47877393108715	197.9575478621743
61.361878691932304	127.72375738386461
-1.9667473118240082	1.0665053763519836
-60.582206351135625	-116.16441270227125
-68.14839026539195	-131.2967805307839
36.85303187576068	78.70606375152136
-38.96804680745463	-72.93609361490925
-83.10314270661192	-161.20628541322384
46.88383519897218	98.76767039794436
49.38187829383304	103.76375658766608
-34.32139754857366	-63.642795097147314
62.51097256619454	130.02194513238908
-25.20824008488789	-45.41648016977578
64.00495346537505	133.0099069307501
-36.059730947351376	-67.11946189470275
-28.531456890162204	-52.06291378032441
-59.28020939678189	-113.56041879356378
9.930961766942119	24.861923533884237
30.041736736328602	65.0834734726572
94.16197063105292	193.32394126210585
-7.663920581027895	-10.32784116205579
14.693544037510904	34.38708807502181
98.524396381634	202.048792763268
2.6577517604548575	10.315503520909715
43.94439132076192	92.88878264152385
-58.35995647578767	-111.71991295157534
7.297745113592498	19.595490227184996
58.358945068876835	121.71789013775367
9.618656352485914	24.237312704971828
-31.82923112359468	-58.65846224718936
-25.39934377287929	-45.79868754575858
8.135752560129575	21.27150512025915
-54.34929823746688	-103.69859647493377
-73.96892970659412	-142.93785941318825
65.0007074961184	135.0014149922368
82.0994483966661	169.1988967933322
30.512256674975305	66.02451334995061
-83.10731889584596	-161.21463779169193
32.07409083667392	69.14818167334784
26.48589352401251	57.97178704802502
-88.45353515351482	-171.90707030702964
-44.62708231696302	-84.25416463392604
-37.161310587995274	-69.32262117599055
-75.60417237307192	-146.20834474614384
34.45817592784408	73.91635185568816
-45.924819347901376	-86.84963869580275
-60.04510419905025	-115.0902083981005
-70.83962339557273	-136.67924679114546
-64.18904472639655	-123.37808945279309
-49.388658288198364	-93.77731657639673
37.45663354403109	79.91326708806218
96.09110925108152	197.18221850216304
20.912567197270064	46.82513439454013
18.13415651620076	41.26831303240152
-93.59245351645778	-182.18490703291556
33.109125662221885	71.21825132444377
8.935517748182747	22.871035496365494
-12.435879032347046	-19.87175806469409
15.608263139255854	36.21652627851171
77.06593310910179	159.13186621820358
-38.713409674107794	-72.42681934821559
63.126118467007615	131.25223693401523
-10.216291397092078	-15.432582794184157
-24.36968033287124	-43.73936066574248
60.65859592117022	126.31719184234043
88.31008531212379	181.62017062424758
53.07346340254861	111.14692680509722
-71.68024521558196	-138.36049043116392
-32.44097044351068	-59.88194088702136
35.10463905097308	75.20927810194615
-9.44125612814355	-13.8825122562871
-47.92404581224066	-90.84809162448131
18.46330056643646	41.92660113287292
22.523125905806722	50.046251811613445
25.33740792242962	55.67481584485924
-19.623046802537687	-34.24609360507537
-51.32628009463333	-97.65256018926667
53.02040725062915	111.0408145012583
-56.77093275030685	-108.5418655006137
-51.399720673790085	-97.79944134758017
-22.961964190977312	-40.923928381954624
-68.81490409465908	-132.62980818931817
25.063536040972977	55.127072081945954
51.36486679174564	107.72973358349128
28.0558031145805	61.111606229161
-23.362426350977785	-41.72485270195557
24.6018469298173	54.2036938596346
66.59434930598977	138.18869861197953
-34.65466566605977	-64.30933133211954
36.605753542427436	78.21150708485487
28.231111139701113	61.462222279402226
-89.93491643337963	-174.86983286675925
97.76898104819404	200.53796209638807
41.00230088983494	87.00460177966988
-87.93932588478681	-170.87865176957362
93.97423807566679	192.94847615133358
92.1967728248112	189.3935456496224
24.465732532664575	53.93146506532915
-98.27474500748303	-191.54949001496607
-74.50099636390041	-144.00199272780083
35.779506527571186	76.55901305514237
97.60892387698917	200.21784775397833
-72.98168835195926	-140.96337670391853
-7.164472129989846	-9.328944259979693
20.650144084314448	46.300288168628896
-93.07755211157975	-181.1551042231595
14.611420607124145	34.22284121424829
58.12817285333668	121.25634570667336
35.82389310595465	76.6477862119093
58.75393077665282	122.50786155330564
44.677624012033476	94.35524802406695
-11.187258755838542	-17.374517511677084
-3.225363454547292	-1.450726909094584
-10.681806005558897	-16.363612011117795
-96.1828531471983	-187.3657062943966
-46.71084894992783	-88.42169789985566
34.74090440262498	74.48180880524995
17.733869737712	40.467739475424
-9.238097388380353	-13.476194776760707
-53.84306390567719	-102.68612781135438
73.69331211954804	152.38662423909608
97.34105158357954	199.68210316715908
-4.226506131062251	-3.4530122621245027
-14.811887813238698	-24.623775626477396
-11.461715207197145	-17.92343041439429
68.61962836791139	142.23925673582278
-57.02009283406226	-109.04018566812452
-87.98508593788802	-170.97017187577603
-69.20922072910474	-133.4184414582095
21.586646309495165	48.17329261899033
-11.824628231101286	-18.649256462202572
-88.23526322826523	-171.47052645653045
28.6891583228622	62.3783166457244
35.92897689459937	76.85795378919875
77.85901040031814	160.71802080063628
-61.69924129839279	-118.39848259678558
35.435468435669634	75.87093687133927
32.059413631394676	69.11882726278935
68.47268306843867	141.94536613687734
-95.91785412584781	-186.83570825169562
58.69502576310467	122.39005152620933
26.015282261976736	57.03056452395347
43.86216521898817	92.72433043797633
-91.34944147540385	-177.6988829508077
-95.43447105666768	-185.86894211333535
-38.242596407259136	-71.48519281451827
-24.705664110566488	-44.411328221132976
-10.45972106701845	-15.919442134036899
26.675893872821476	58.35178774564295
27.44706682861562	59.89413365723124
-75.6888848701609	-146.3777697403218
61.53281742310429	128.06563484620858
48.010595056911	101.021190113822
-80.00611575580486	-155.0122315116097
8.372777162733144	21.745554325466287
47.47649220474065	99.9529844094813
57.98367619696222	120.96735239392444
97.37404743804802	199.74809487609605
-91.57176362779806	-178.14352725559613
95.47202111730473	195.94404223460947
-14.703683369420133	-24.407366738840267
-25.137424752315724	-45.27484950463145
-35.519619027461985	-66.03923805492397
-50.587177069359	-96.174354138718
50.404000880999064	105.80800176199813
-63.32285681762328	-121.64571363524657
54.977977232167945	114.95595446433589
49.481094057463906	103.96218811492781
26.658340072871425	58.31668014574285
52.15552158349465	109.3110431669893
-78.324418725653	-151.648837451306
89.29444825946604	183.58889651893207
56.82733746069812	118.65467492139624
-24.453470568739164	-43.90694113747833
-33.59107856510386	-62.18215713020771
-77.81004237291609	-150.62008474583217
70.93721407763431	146.87442815526862
-56.029300419754314	-107.05860083950863
-44.508595923913184	-84.01719184782637
-75.72814604795315	-146.4562920959063
13.743805873659952	32.4876117473199
-86.59718424168368	-168.19436848336736
-43.78895961384941	-82.57791922769881
84.45142815265223	173.90285630530445
-56.0562926432151	-107.1125852864302
-62.8612512311757	-120.7225024623514
45.54581798867878	96.09163597735756
71.9840867228047	148.9681734456094
-8.704782999840873	-12.409565999681746
42.22172772803239	89.44345545606478
-43.588161824801965	-82.17632364960393
81.0662041576737	167.1324083153474
-63.92274505289619	-122.84549010579238
-26.546159003651113	-48.092318007302225
68.89982106057332	142.79964212114663
53.34090133956647	111.68180267913294
-36.08055008917208	-67.16110017834416
-54.097171761283505	-103.19434352256701
41.69526731131876	88.39053462263752
61.061227842853896	127.12245568570779
63.53263474803674	132.06526949607348
-51.03266151780432	-97.06532303560864
-35.898775691686	-66.797551383372
34.18708914054443	73.37417828108886
77.6088344720848	160.2176689441696
-74.93014628740006	-144.86029257480013
-91.1768648482787	-177.3537296965574
45.00106985687944	95.00213971375888
94.17476876039461	193.34953752078923
-80.09665991442375	-155.1933198288475
4.328053019121356	13.656106038242712
-32.29551187861546	-59.591023757230914
-79.84450012840225	-154.6890002568045
-12.74883836202416	-20.49767672404832
-87.07011172421046	-169.14022344842093
-64.96056387118567	-124.92112774237134
19.35743756554065	43.7148751310813
52.47903954498389	109.95807908996778
60.9931915982267	126.9863831964534
79.6830574394661	164.3661148789322
-7.7937032510962325	-10.587406502192465
31.615087600387938	68.23017520077588
54.29059721628377	113.58119443256754
98.51241068411849	202.02482136823699
77.80482304599528	160.60964609199056
62.70421751270675	130.4084350254135
-62.091303400725884	-119.18260680145177
-18.920145335107847	-32.840290670215694
-0.9623824981438247	3.0752350037123506
-16.20166814406572	-27.40333628813144
-51.467081756353835	-97.93416351270767
-87.81559130830277	-170.63118261660554
11.858650423536687	28.717300847073375
27.23613256203106	59.47226512406212
61.952792095023625	128.90558419004725
97.14131972907055	199.2826394581411
