X	Class
56.408762906516614	117.81752581303323
-64.51109010338163	-124.02218020676327
41.27046964544107	87.54093929088214
-76.10902326168043	-147.21804652336087
70.87337533244704	146.74675066489408
-1.8448522310843742	1.3102955378312515
-54.07714366847895	-103.1542873369579
25.418350912536255	55.83670182507251
-47.110938305826224	-89.22187661165245
9.85505827242305	24.7101165448461
-68.72252746247048	-132.44505492494096
41.5681835150703	88.1363670301406
-3.142280284883654	-1.284560569767308
-17.152731336370948	-29.305462672741896
-74.78733840928172	-144.57467681856343
16.60423283520575	38.2084656704115
-64.14454366348184	-123.28908732696368
-58.79071949645049	-112.58143899290098
75.18989830178882	155.37979660357763
-32.13778612660137	-59.27557225320274
40.858200517137476	86.71640103427495
-86.03997653709672	-167.07995307419344
-53.87987654215187	-102.75975308430374
-66.7474463956073	-128.4948927912146
73.1883662100634	151.3767324201268
90.02464222334027	185.04928444668053
68.8387656614128	142.6775313228256
-94.02009446524244	-183.04018893048487
92.50985432444276	190.0197086488855
51.86361108487816	108.72722216975632
37.96622794369745	80.9324558873949
-56.22062651440294	-107.44125302880587
90.76765732080591	186.53531464161182
-31.242600060133768	-57.485200120267535
55.68911740627826	116.37823481255651
6.759102573325421	18.518205146650843
69.9443773394645	144.888754678929
19.427694328238204	43.85538865647641
-45.75282895743156	-86.50565791486312
-98.82845650180916	-192.6569130036183
-59.55491288220125	-114.1098257644025
93.40088290563313	191.80176581126625
-60.00014676300236	-115.00029352600473
1.4508237564496511	7.901647512899302
40.750942963087056	86.50188592617411
-37.367825435298975	-69.73565087059795
-73.49130075398446	-141.98260150796892
-40.269766100669855	-75.53953220133971
-87.18354666439944	-169.3670933287989
42.59201793742312	90.18403587484624
44.116447378800245	93.23289475760049
37.36904502390749	79.73809004781498
68.18156255922477	141.36312511844955
-8.738724882699984	-12.477449765399967
56.010963403547606	117.02192680709521
-31.07790243051447	-57.15580486102894
90.3193426347373	185.6386852694746
-96.15150913732566	-187.30301827465132
55.45104873317237	115.90209746634474
-59.782796339874956	-114.56559267974991
-63.08915447266366	-121.17830894532732
-59.60059856200568	-114.20119712401136
-70.72035486984532	-136.44070973969065
22.449322499993187	49.898644999986374
-23.972229264411666	-42.94445852882333
23.226083666115755	51.45216733223151
61.030696586464416	127.06139317292883
-71.79649428988822	-138.59298857977643
-61.355682741996965	-117.71136548399393
-20.829246657139052	-36.658493314278104
88.93711545950504	182.87423091901007
35.7965324490834	76.5930648981668
-99.96444474730532	-194.92888949461064
-92.0542317612338	-179.1084635224676
-45.47671994346278	-85.95343988692557
76.5167037893439	158.0334075786878
-71.94188390491554	-138.88376780983108
8.93753975185109	22.87507950370218
-39.214652653528105	-73.42930530705621
-50.09219155179658	-95.18438310359316
-94.42294450760312	-183.84588901520624
-16.735455940549897	-28.470911881099795
-87.09914685946191	-169.19829371892382
-20.210681110390013	-35.421362220780026
-44.739474066352834	-84.47894813270567
-29.774101839131333	-54.54820367826267
79.1219259778675	163.243851955735
-12.825829748940038	-20.651659497880075
-71.13089243768476	-137.26178487536953
-17.377904128705794	-29.755808257411587
